disgust,http://farm8.staticflickr.com/7264/7867556220_68f5d6bf2e_z.jpg,1,4,Untitled ready to take off
disgust,http://farm3.staticflickr.com/2802/4314917482_7335cdd0d1_z.jpg,1,4,"embroidered vaginas to discuss Female Genital Cutting on thursday 21st january 2010 the craftivist collective had their monthly meeting in the London Southbank Royal Festival Hall cafe 6:30pm onwards.   This time we joined forces with the beautiful, talented and passionate activists the Shoreditch Sisters to get as many people as possible to create beautiful vaginas to make people aware of the issue of Female Genital Cutting, 'designer vaginas' and the sigma and disgust people have for our natural organs.   we had about 30 people attend and lots of people really interested in this project. people sipped fair-trade tea and we had people of all crafty abilities embroidering beautiful vaginas (yep, you heard that right) whilst the Shoreditch Sisters explain how this is helping their campaign on Female Genital Mutilation.   we also discussed plans the Craftivist Collective want to do in 2010 to help make people aware of global poverty and injustices.  It was open to anyone who is passionate about making the world a better place and trying to help its potential by doing fun crafty activism (craft + activism = craftivism!)  All craft resources were provided but we also encouraged people to bring any fabric, thread, needles, scissors etc  This project is ongoing for the rest of 2010. We are hoping to make kits to post, give out at events and have at future meetings to people to add their embroidered vaginas to the Shoreditch Sisters collective. Hopefully they will be exhibited in London in February 2011"
disgust,http://farm7.staticflickr.com/6135/5967691046_1142708a04_z.jpg,2,3,The top layer of this is what you get when you clean out the crap between the floorboards. It's frankly disgusting. Posted from Twitter via Tweetbot for iPhone
disgust,http://farm3.staticflickr.com/2765/4425348658_1f5000c71c_z.jpg,2,3,(63/365) Do You Know What I Like? Jack enjoys birthday cake in studio. Beautiful.  View On Black If You Dare
disgust,http://farm8.staticflickr.com/7092/6896290244_930b3ef93c_z.jpg,1,4,"Untitled Ok so this is the last one I did with snails, but yah I'm now calling these the real snail wives of Orange County since I'm basically living in that show right now. Also snails are disgusting cannibalistic creatures that I never want to encounter this close again in my life."
disgust,http://farm3.staticflickr.com/2146/2242852395_fa884322db_z.jpg,1,4,Disgusting. Explore triplesticktape's photos on Flickr. triplesticktape has uploaded 6618 photos to Flickr.
disgust,http://farm7.staticflickr.com/6081/6210337868_6bf9416635_z.jpg,1,4,"Delirium maze A Daytime pre-Haunt tour of the Delirium maze. It was stunning! So much wonderful, disgusting detail! Whoohoo!  Knott's Scary Farm! 2011"
disgust,http://farm3.staticflickr.com/2766/4448892041_6b8141de6c_z.jpg,2,3,Crummy Lake This is the small body of water directly behind the Oaklyn elementary school and playground. I hope they clean it up. It's pretty disgusting.
disgust,http://farm7.staticflickr.com/6209/6143872706_078a3574cf_z.jpg,2,3, 
disgust,http://farm3.staticflickr.com/2777/4158867668_df55b663a5_z.jpg,0,5,The One Eyed Bottomfeeder - Fishmarket Incheon Explore TiMetcalf's photos on Flickr. TiMetcalf has uploaded 318 photos to Flickr.
disgust,http://farm1.staticflickr.com/109/381779993_79f3b27285_z.jpg,2,3,India-HYD IMG 506 Disgusting
disgust,http://farm6.staticflickr.com/5343/7113068217_31ee971348_z.jpg,1,4,Monsterpalooza 2012 - The Museum Don't forget to check out some of our makeup effects test like Finger Nail Removals and Headshot Outtakes at B&E Productions  www.erikdeutscher.com
disgust,http://farm1.staticflickr.com/227/494465620_bfbbd19c64_z.jpg,2,3,"Trainspotting Sink Pumpkins Live House in Yokosuka has the nastiest bathroom that I've ever had the disgusting pleasure of hovering in. The rest of the place is decent, so I can only imagine that the owner has a phobia of clean bathrooms or he or she thinks this is punk rock. It's not. "
disgust,http://farm6.staticflickr.com/5552/14859013195_4fd19150bc_z.jpg,2,3,Looks disgusting but tasted devine . 
disgust,http://farm9.staticflickr.com/8376/8425946802_58ba665abe_z.jpg,2,3,"Why me? Think about this. According to the movies, out there in space, untold light years from Earth, exist many alien species with the ability to travel between the stars and send messages across the universe. Their civilizations must be wonderfully advanced, and yet, when we finally encounter them, what do we get? Disgusting, slimy morph-creatures with rows of evil teeth, whose greatest cultural achievement is jumping out at people from behind things. How do they travel through space? By jumping out from behind one star after another? Roger Ebert on Species"
disgust,http://farm4.staticflickr.com/3119/2603916600_3024c6eeff_z.jpg,1,4,Day 7 The last post as the pigeon is looking too disgusting to photograph anymore.
disgust,http://farm4.staticflickr.com/3710/10387352243_9f82abc833_z.jpg,0,5,Earth Worn Massive !
disgust,http://farm9.staticflickr.com/8286/7847078124_02b9b4c99a_z.jpg,1,4,IP-Cow Patty Another sophisticated illustration for a lovely spread called 'Flinging Zingers' which called for a steaming pile of patty... Almost done!
disgust,http://farm5.staticflickr.com/4142/4853529965_118fc8e9ea_z.jpg,1,4,"Day Nine face mask, house viewing day. I forget I had a facemask on, so it got all cracked and disgusting, but it looked pretty cool. Also, you can see the bump on my lower lip that I got five years ago when I face planted a bar :)   And yeah, we're moving house :) Still staying in Horncastle, but the place is bigger, more secluded and on the quiter edge of town, so it's better suited. Also, I get my own room :)"
disgust,http://farm4.staticflickr.com/3205/2373291109_4ab128e145_z.jpg,1,4,Dead Broccoli   We came here to buy towels or aprons or something - I shudder at the thought of buying produce here.
disgust,http://farm4.staticflickr.com/3884/15081537645_0c8f5c8c0e_z.jpg,1,4,Awakening of Pekhra In the spring time melting snow shows us all the things hidden in winter.  Things that we people left on the ground. Sometimes it looks disgusting. Mother Nature will not forgive us...
disgust,http://farm4.staticflickr.com/3060/2629478195_6f1abc6054_z.jpg,2,3,Robber Fly - Apparently Promachus Bastardii Thanks to Odephoto for the ID
disgust,http://farm3.staticflickr.com/2300/2200985552_399e5621ed_z.jpg,1,4, 
disgust,http://farm5.staticflickr.com/4123/4821715793_a1f65208c5_z.jpg,1,4,"Insert Awkward Title Here About Gore and Tits My nipples were in great danger when I decided this was a ""good"" idea. Haha.. But yeah, I'm exposed and I'm not sure if I like this shot or not, mainly because my left boob looks all weird because I put more pressure on it than the right.. I was basically scared of cutting my other boob."
disgust,http://farm1.staticflickr.com/114/294513605_b393cb0a16_z.jpg,2,3,"What are these freaky things. Yuck! We referred to these as ""brain"" and carefully picked them out of our food, but not until after Jill had accidentally bitten into one and experienced it explode in her mouth.  It was full of salty water.  So disgusting.  Later, we were told that they are probably fish testicles. YUCK!!!  Sorry you had to experience that Jill.  I'm rather glad I didn't give in to your pressuring me to try one."
disgust,http://farm4.staticflickr.com/3016/3064066360_c67f01fafc_z.jpg,0,5,Damn Hell MC Chris Explore PunkJr's photos on Flickr. PunkJr has uploaded 6489 photos to Flickr.
disgust,http://farm4.staticflickr.com/3648/3514518394_923537611b_z.jpg,0,5,the disgusting snail on our front door handle i jumped SOOOOO high when i almost touched this
disgust,http://farm3.staticflickr.com/2320/2185197554_b2fde4af58_z.jpg,2,3,"the underbelly Pushing the foie gras through the sieve is hard work.  If we were to do this again (speaking hypothetically, of course), a less fine sieve would probably suffice.  The extruded strands of foie gras also look disgusting coming out of the bottom of the sieve, but clearly our efforts are worthwhile: by the time we are done, the inside of the sieve has accrued a bunch of random membrane and vein bits."
disgust,http://farm4.staticflickr.com/3248/2514726958_8eb10335df_z.jpg,1,4,Disgusting yet unique piece of artwork. Explore dor1989's photos on Flickr. dor1989 has uploaded 32 photos to Flickr.
disgust,http://farm6.staticflickr.com/5181/5692514137_76b7fce633_z.jpg,0,5,"Pintoxs, fish egg pouch looks disgusting, tastes great..."
disgust,http://farm4.staticflickr.com/3046/2901641241_879e331234_z.jpg,2,3,"Disgraceful Costa coffee Local coffee shop Disgusting, I will never go there again"
disgust,http://farm8.staticflickr.com/7453/9281192927_d6951d85c8_z.jpg,0,5,Leech Explore lostandcold's photos on Flickr. lostandcold has uploaded 1253 photos to Flickr.
disgust,http://farm9.staticflickr.com/8220/8369752128_5e10e56738_z.jpg,0,5,Disgusting Couldn't help but to take a picture to this creature.
disgust,http://farm6.staticflickr.com/5566/15238433616_abb53c4dcd_z.jpg,1,4,"Week 38 - Hatred The one thing that makes my blood boil is when people do not dispose of their cigarette butts properly. It's bad enough you have to smoke those disgusting things, but then to litter on top of it, makes me think you are an arrogant, selfish, trashy, dirty, asshole. ESPECIALLY WHEN YOU THROW THEM OUT YOUR CAR WINDOW. A cigarette filter can take up to fifteen years to decompose, and nicotine is very harmful to plants and wildlife. Litter is the worst, and just because a butt is small, doesn't mean the damage is. Don't be a jerk. If you have to smoke, put your butts in the proper receptacle. This week's theme is hatred. So I feel my rant is validated.  Also, the little sign there that says ""Please pick up the butts,"" isn't mine. I saw it on the ground next to the trash. But I find it ironic that a person reacted to litter with more litter. People are weird."
disgust,http://farm9.staticflickr.com/8159/7124984661_bc378e3237_z.jpg,1,4,"one's pain is another's gain I always think of the book Walden, the part where Thoreau describes a decaying horse, whenever I see something like this. Or else I think of Turner's painting of a dead bird. It is perhaps a bit disgusting, but it is the fate that all things face."
disgust,http://farm5.staticflickr.com/4026/4492605933_2dc7c64a19_z.jpg,2,3,"art in New York city as seen in women's bathroom at Penn Station, NYC - remove tile, add chewing gum"
disgust,http://farm3.staticflickr.com/2379/2522011545_f55b8772e8_z.jpg,2,3,Nasty! This disgusting creature was in the driveway in the morning. Sure hope he's a one-of.
disgust,http://farm4.staticflickr.com/3172/2414171813_283f3560d4_z.jpg,2,3,"You'll know where his legs are in the dark The SB Zoo has a room called ""Eww!"" with all sorts of great and disgusting beasts."
disgust,http://farm4.staticflickr.com/3011/2684295610_d9c07b17ac_z.jpg,0,5,Day One Hundred & Eighty-Two. -7.15.08 Project 365. - Puppy Puke. 
disgust,http://farm3.staticflickr.com/2098/2377397154_26d614a10d_z.jpg,2,3,"""The 99"" It can be tough to photograph food. this french onion soup looks disgusting, mostly because I forgot to shoot it before I started eating it. "
disgust,http://farm4.staticflickr.com/3929/15443133205_38024cb5f9_z.jpg,1,4,20141005_IMG_3329.jpg Explore danijeljw's photos on Flickr. danijeljw has uploaded 1015 photos to Flickr.
disgust,http://farm4.staticflickr.com/3050/2737665022_5d68c2d0f3_z.jpg,2,3,"Itsy-bitsy spider... Made Explore :)  aka: ""The spider and the fly.""  This guy was *tiny*.  I had no idea he was busily eating something (the fly...) until I looked at the image itself.  Isn't macro wonderful?  I mean, in a brutal and sometimes disgusting way... :)  This is about a 1:4.5 crop from the original image."
disgust,http://farm4.staticflickr.com/3208/3058596061_47d6b1b5b3_z.jpg,0,5,"Untitled I thought it would be smart to focus my art study on vomit. But it wasnt. Photographing this was hard for me, made me feel like i wanted to spit chunks myself. The terrible thing is, is that she wasnt even being sick. not really. That would have been disgusting. consider the poor art tutors who thought minestrone soup smelt like sick anyway. That says alot about heinz soup."
disgust,http://farm4.staticflickr.com/3412/3523513678_2b55e83053_z.jpg,2,3,"Dread or Delight Delighted they have become a woman or Dread that they have a lifetime of hassle?   ohh big Questionn,,,,,,,  THEY being ""young girls usually around 12 or 13 just starting puberty""  Loads of people at school think this is disgusting and it almost made them sick,,, but i really dont see it in that way. OH its not real blood. I live off fake blood! "
disgust,http://farm4.staticflickr.com/3816/10604699004_d4b0289fa1_z.jpg,1,4, 
disgust,http://farm3.staticflickr.com/2368/2274809869_cec3492e5b_z.jpg,1,4, 
disgust,http://farm3.staticflickr.com/2934/14524184289_a9a7d787bd_z.jpg,1,4,"Smell-O-Vision As we sort of staggered in a muggy haze around Mystic Seaport, I aimlessly wandered up to this tray of drying fish.  I half registered what they were, and then Erin breathed deeply, turned to me, and said, ""In case there was any doubt these were real fish.""  Only then did I realize that it absolutely stank.  Yeesh.  So here it is -- OPBK no. 6: ""Smell-o-vision"".  --Schn."
disgust,http://farm6.staticflickr.com/5307/5627906756_0a0d10f981_z.jpg,0,5,"OCTOPUS CUPCAKE The world's FIRST EVER real octopus cupcake.  Beastly pastry and photo by me.  Lit with Nikon SB-600 and 900 bounced off white paper, background made seamless in Photoshop.  All images copyright Michael Jagendorf, all rights reserved. Send licensing queries to mike.jagendorf@gmail.com ."
disgust,http://farm4.staticflickr.com/3001/2622900703_f39c30e6cf_z.jpg,2,3,"Clovis.NM This was shot inside the bathroom of a random gas station in Clovis, New Mexico (home of Billy The Kid). This is what i find in the sink when i walked in the bathroom."
disgust,http://farm4.staticflickr.com/3178/2485293042_b24313d4ee_z.jpg,2,3,"IMG_6965 how disgusting: me, sato, lynne, chie"
disgust,http://farm3.staticflickr.com/2135/2476691138_c6e47bc109_z.jpg,2,3,2008_05080051 Look what Oscar found. Disgusting boy.
disgust,http://farm1.staticflickr.com/91/265085135_dfdb302c26_z.jpg,2,3,Mystery meat...... Terrifying  en.wikipedia.org/wiki/Jokbal 
disgust,http://farm6.staticflickr.com/5248/5246919352_ce5317fcd2_z.jpg,2,3,"When She Shuts up, I'll Shut Up Sarah Palin proves she is the most pathetic human being on the planet.  Two old losers pass on their delusion of power in an amazingly disgusting display of intellectual and emotional impotence.  www.youtube.com/watch?v=yf14VhDYvt0  A $42,000 camping trip. Two doddering old white men handing her multiple high powered rifles. All the while, a pounding symphony brings the excitement to a heady boiling point. The oldest of the old men craps his own pants and nearly shoots himself in the face, as Sarah shoots a totally motionless animal. Then she has the vile audacity to say a prayer over it about the meat going to a 'good family'. This displays everything disgusting about America. She didn't need the meat, she displayed no skill, no courage, and no intelligence. This footage needs to go in a time capsule in case the human race destroys itself through stupidity, ego, greed and self importance. It will go to explain a lot.   I vomited in my shoes and then put them on and walked a mile. Only to distract myself from the thought of Sarah Palin.  It was a pleasant stroll.  When she shuts up, I'll shut up.   Her defense for 'hunting' the caribou and rebuttal to her detractors was ""If you wear leather shoes or ever eat meat, you're a hypocrite."" Faulty logic as usual.   You are the hypocrite Pain (purposefully missing L) You say you shot the deer for the necessity of meat to eat, and yet you spent $42,000 on the trip and you are a millionaire. You have no need of self hunted meat. Also you are an embarrassment to real hunters (not that I have any love or respect for 'real' hunters, but you make them look even more like fools and incompetent bumblers.   Tell me how it's 'hunting' if you blast off your guns twice in a thunderous announcement across the wilderness of your incompetent presence, and the animal just stands there looking curious? It doesn't run away, it doesn't try and hide. How do you hunt something that doesn't try to elude you? That's like playing hide and seek with a retarded child who stands in plain sight when you give them time to hide. The creature had never heard a gun before. Never seen another human being most likely. You are the first example of our species it had the unfortunate opportunity to encounter. What a pity.  Ego: An Anti-Evolutionary Force-  Andrew Cohen What is ego? In an enlightenment context, the word ego refers to a deeply ingrained, unconscious, compulsive, and mechanical need to remain separate and superior at all times, in all places, under all circumstances. Ego is expressed as an irrational refusal to say yes to life, to love, and to Godto an unconditionally positive relationship to the human experience. The true face of ego is rarely seen for what it is except at those brief moments when you have recognized something as being absolutely positive, wholesome, and good, and are compelled to respond, to say a wholehearted yes to that which you have recognized. It is only in those moments that you come face to face with the force of a powerful inertia within you that blindly resists, defies, and denies that which is radically positive. This is what ego is: that immovable stance, deep in the human heart and mind, that irrationally resists any call from within or without to embrace the greatest goodness. When we aspire to evolve at the level of consciousness, to live a spiritual life, to become an enlightened person, we open our hearts to the thrilling possibility of something so inconceivably glorious that it's just too positive for most of us to bear. And it is only when we dare to even consider saying yes to this highest good that we will experience this kind of profound confrontation with our own selfboth with the anti-evolutionary force that exists in all of us, and with our normally untapped potential for extraordinary developmental leaps. "
disgust,http://farm4.staticflickr.com/3722/9337334552_7f25f857ee_z.jpg,1,4,"Ummm, ewwww! #Bugs #Bugshell #gross #disgusting #cicada #summer #photooftheday #picoftheday #instapic #photographybymariposa Explore PBM4726's photos on Flickr. PBM4726 has uploaded 91 photos to Flickr."
disgust,http://farm4.staticflickr.com/3132/5875222308_c80dd428f8_z.jpg,2,3,"[(bug)mug] I know it looks disgusting, but very nice to make a desktop background image :)"
disgust,http://farm9.staticflickr.com/8497/8342855096_4a8d5a3a0c_z.jpg,1,4,"City fishing! Wanna some good fish fresh from Jakarta main sewer, euh canal?"
disgust,http://farm4.staticflickr.com/3537/3430034366_6e79a67726_z.jpg,1,4,"Lappland pizza Should have been disgusting, turned out to be delicious. A Lappland pizza: freshly tossed thin crust, topped with reindeer meat and lingonberry sauce. Jokkmokk, Sweden"
disgust,http://farm5.staticflickr.com/4119/4931684320_5c77b5c0ca_z.jpg,1,4,"""I fart on men's faces for money"" Front page of a lifestyle magazine, photo seen in a Sainsburys store in Leeds, UK."
disgust,http://farm9.staticflickr.com/8248/8514442897_7fce2ec076_z.jpg,1,4,Stepped #outside to #see a #extralarge #maxipad #bloody #disgusting only thing is I'm #confused how this got #outside a #womans #clothes #crazy Explore spud mack's photos on Flickr. spud mack has uploaded 468 photos to Flickr.
disgust,http://farm4.staticflickr.com/3518/3980037528_a54e14c8e0_z.jpg,1,4,IMG_6038 The most disgusting thing I've seen on trail. Slime mold? It was gelatinous.
disgust,http://farm3.staticflickr.com/2704/4409387776_bf0c6a0df5_z.jpg,2,3,"Grub brochette, an acquired taste ;) India, Nagaland. Local food market in Kohima.   Yek, those just look like bugs to me. But apparently they are very tasty. Well to each his own.  If anyone can tell me what these are? I was too disgusted to ask.  nagarealm.com/index.php?name=News&file=article&si..."
disgust,http://farm1.staticflickr.com/145/357345658_5b2b1b1f82_z.jpg,0,5,rgk's cameraphone 049 Explore ruth and al kennedy's photos on Flickr. ruth and al kennedy has uploaded 106 photos to Flickr.
disgust,http://farm1.staticflickr.com/223/516661465_164908e479_z.jpg,1,4,"05272007-06 Barbara thought this stuff on the beach, which she couldn't figure out what it was (and neither could I), was disgusting (and I kind of agreed)."
disgust,http://farm9.staticflickr.com/8157/7119847193_e1b07f4560_z.jpg,2,3,"Proposal for the Restoration & Salvation of the American Republic Two Points   I: Let the White House, Congress, Supreme Court, Rupert Murdoch, Michael Bloomberg & all such arrogant, morally & mentally corrupt bottom feeders drink freely from this   II: The time has come to awaken the berrich & their political toadies. To achieve this seemingly impossible end, vote for Nobody. That is, specifically, go down all of the rows of your ballot, write ""Nobody"" in every row, & make your mark. The disgusting snobs will then know we are here."
disgust,http://farm8.staticflickr.com/7307/11419671056_d2580e4f8e_z.jpg,2,3,"Black Lagoon Disgusting cesspool of a swimming pool. It didn't smell TOO bad in here, but the water was black, like coal dust black.  Given that the outdoor pool was unusable 7 or 8 months out of the year, this indoor pool probably got a lot of use. There's also an ice-skating rink somewhere at this resort, but I ran out of time before I found it. "
disgust,http://farm9.staticflickr.com/8440/7954467672_69a6a801fa_z.jpg,1,4,Outhouse Toliet in small white room Outhouse Toilet in small white room in metal bars and no toilet paper.
disgust,http://farm5.staticflickr.com/4101/4892484117_004a0119c5_z.jpg,2,3,"watch out in the neighborhood Be aware: they blend in the flora nicey, they are huge and they are... disgusting  Aufgepasst: Verschmelzen gerne mit dem Hintergrund  der rtlichen Fauna, sind riesig und.. ecklig!"
disgust,http://farm9.staticflickr.com/8362/8259749604_a4127bc471_z.jpg,2,3,Flasher - Less Disgust She was actually wearing clothes under her jacket. I think. 
disgust,http://farm8.staticflickr.com/7354/9090966481_b0c7110576_z.jpg,2,3,Matt's Disgusting Mess 06 Explore tineb13's photos on Flickr. tineb13 has uploaded 42011 photos to Flickr.
disgust,http://farm9.staticflickr.com/8120/8653671466_8181f2df01_z.jpg,1,3,My prayers go out to the family and victims of the Boston explosions. #prayforboston #bostonmarathon #disgusted Explore Diego_TeamV's photos on Flickr. Diego_TeamV has uploaded 396 photos to Flickr.
disgust,http://farm3.staticflickr.com/2430/3916426583_51815e4027_z.jpg,1,4,"ive paid for your mistakes, abuse power with greed I see pain, I see need.  I see liars and thieves,  Abuse power with greed.  I had hope, I believed.  But I'm beginning to think that I've been deceived.   You will pay for what you've done.  www.youtube.com/watch?v=SOCGuL8obzs   this is going to be a very large rant, so prepare yourselves.   Last night, Sara, Rae, and I went to a Nickelback concert with the intent of seeing Papa Roach (one of my favorite bands) who was touring with them, Hinder, and Saving Abel.  We had pit passes.  Papa Roach was BEYOND AMAZING. as always. Jacoby is even more awesome up close. They played Had Enough off of their new album which is going to be a single but hasn't been released as one yet. But being obsessed fans, Sara and  I knew every word and sang along while everyone else just looked confused. Jerry, the guitarist, was staring at us in awe almost, for knowing the words. It was freaking awesome :D Jerry kept messing with the crowd. Gotta say (Sara) i respect him more now :)  But the most amazing thing happened just before they played Had Enough: Jacoby asked the entire crowd (16,500 people i believe) to take a moment of science to remember all who died on 9/11 (as it was the day after) and the entire place went dead silent. it was shocking, it was beautiful.   Now, on to the rant part of this. You see, Nickelback was never my favorite ever. They were always just 'eh alright' for me. Any of that little ounce of respect that was left for them, it is gone. First, Papa Roach's set was cut down to only 40 minutes so that Nickelback could have a grand 2 hour set. the stage set-up took an hour to put in place, complete with fire and taking up the entire stage while all the other bands had squeezed into the front.   Then, they come out in a flurry of screaming and sloshing beer. lovely. Throughout their very long set, Chad Kroeger (the lead singer of Nickelback) basically said how great it would be if you could legally get weed though a drive-thru, bragged about being a thief and smoking weed at age 13, advised a 10 year old boy in the pit he could do the same in a few years whilst his mother stood by smiling up at Chad,  shot beer at the crowd with a 'beer gun', and hazily remembered to sing a few poorly thought out songs. and the worst thing he did: even when it was the day after 9/11, even after Papa Roach and Saving Abel had both paid  tribute to our troops, Chad decides to joke about planes crashing.   Chad exercised his rock star powers, calling upon the stage crew left and right to get him a drink, then another, then (why the hell not) had a cart of 20 shots brought out. He then invited the Hinder lead singer and Jacoby the papa roach lead singer out for shots on stage. Jacoby is a recovering alcoholic and went through years of addiction and self hatred for those addictions. But oh no, Chad had to give him a shot. Jacoby tried refusing, even at one point saying he was going home to his sons 5th birthday. Chad practically called him an idiot, until finally Jacoby tipped it back and forced it down, then immediately walking off the stage.  In fact, Hinder and Saving Abel both had beer on stage and toased to the crowd. Papa Roach was the only one to drink only water.   I know personally that even if an alcoholic has been sober for a long time, they only need one drink to go back down. So who knows how Jacoby is now... thanks Chad.   Basically, this went on for a while longer. The slutty roadies were invited on stage to do some shots and Chad drunkenly cheered the fact that when you're a rock star, &quot;there's always lots of hot chicks everywhere.&quot; Well said Chad, well said. Very classy. We left the pit shortly after this, sickened, disgusted, and in shock.    Now, after ive got all that out, for the good part!! We decided to walk around, so set off. As we were going along, out of nowhere we see Tobin Esperance, the Papa Roach bass guitarist!! :D :D  After a short freak out session, we decided to take a chance, so i shoved Sara forward. They high-fived and we told Tobin how great they were, how much better than Nickelback.  He smiled, thanked us, and said he liked my shirt <3 It was so loud, we actually had to lean in an talk in his ear. We got a picture (yea he put his arm around me. *fangirl squeal*), said again how great they were, and Tobin promised they would be back for a headlining tour. yes yes yes!!! :D so that made the night okay.   very, very okay. <3   So, um yes i pretty much love anyone who actually read all of that.  also, read THIS  awesome article if you hate Nickelback. Actually, read THIS  article if you love Nickelback. Maybe it will open your eyes. "
disgust,http://farm4.staticflickr.com/3083/3105298890_829b241532_z.jpg,1,4,"The day after - Leben nach der Apokalypse For me that photo is a combination of fascination and disgust. If I see the eyes and the stripes on the head sure its a fascinating creature. But I dont need to see such a creature every day. For that photo I almost sat on his back. No work in photoshop. The insect is sitting in a bowl (glass), among the bowl is a blue paper and I do some experiments with the light. I am not 100% satisfied with the photo (f.e. focus) but the insect was not drilled and got the own way.    ______________________________  Insekten wrden eine Apokalypse vielleicht berleben. Vielleicht, aber wer wei das schon. Ich begegne den Tierchen auf jeden Fall mit einer Mischung aus Faszination und Ekel. Ich hing schon sehr nahe mit der Kamera am Tier und die Vorstellung, dass das Tierchen mich anspringt, anfliegt oder was auch immer, fand ich schon sehr ekelhaft. Es juckt mich jetzt noch berall. Brrrrrrrr. Das Tierchen sitzt in einer Glasschssel, darunter liegt ein blaues Blatt Papier. Ich  habe so ein wenig Kontrast zu den Brauntnen hergestellt. Keine Arbeit in Photoshop, das ist das Originalbild."
disgust,http://farm6.staticflickr.com/5174/5406916743_d1f77d5bdc_z.jpg,1,4,"Neglected & abused recycling box This recycling box has been left there for a long time, I guess it will stay with us for an equally long time before it's dealt with.  View on black"
disgust,http://farm6.staticflickr.com/5514/9571036692_d3b40261d8_z.jpg,2,3,"Star Jelly MACRO 1cm.. Disgusting, but true. This dropped onto my washing during a rainstorm. Organic imvho... MY FIRST HAND ACCOUNT. ""No way it could be 'frogspawn' or 'slime mould' as it fell during a heavy rainstorm directly from the sky onto my washing. I have always wondered if these things were made up on the weird bit of Utube; but there it is; star jelly..."" -- en.wikipedia.org/wiki/Star_jelly  - ""According to folklore, it is deposited on the earth during meteor showers"""
disgust,http://farm9.staticflickr.com/8295/7998431155_ff8b954ee4_z.jpg,2,3,motion sickness Explore Chuck Diesel's photos on Flickr. Chuck Diesel has uploaded 4897 photos to Flickr.
disgust,http://farm4.staticflickr.com/3114/2827797687_5b502081ce_z.jpg,2,3,disgusting japanese fast food Explore asherrd's photos on Flickr. asherrd has uploaded 282 photos to Flickr.
disgust,http://farm1.staticflickr.com/50/149762679_1b1506b0ea_z.jpg,1,4,"Eww I cleaned some of the blinds in my apartment.  (for those that don't know, my apartment has  a lot of windows.)  The water got disgusting pretty fast."
