disgust,http://farm8.staticflickr.com/7264/7867556220_68f5d6bf2e_z.jpg,1,4,Untitled ready to take off
disgust,http://farm4.staticflickr.com/3062/2854882761_317ed6f193_z.jpg,2,3,"DSC_4911 Wang Fu Jing, Tim eating a scorpion and some girl looking on in total disgust"
disgust,http://farm8.staticflickr.com/7144/6588022511_da385bfd22_z.jpg,0,5,Disgusting but taste like chicharon (they said) Explore kay_jay_son01's photos on Flickr. kay_jay_son01 has uploaded 52 photos to Flickr.
disgust,http://farm5.staticflickr.com/4032/4534016946_5199cfd78b_z.jpg,0,5,"Surgeon General Warning.jpg I hate that this photo has such a solid composition, because it's really quite disgusting.  No staging here, this is as I found it on the ground in an alley in Petaluma, CA."
disgust,http://farm8.staticflickr.com/7059/6956007725_fa2003dfcd_z.jpg,2,3,"A fly on a net Una mosca en la red Una mosca en la xarxa  ""L"" for a disgusting closeup ;-)  explored"
disgust,http://farm3.staticflickr.com/2666/4021243178_bc798c149b_z.jpg,1,4,"Bloodsucker Pt. 2 You gotta love nasty disgusting blood suckers :)  well, it's yours you can have it if it means the much to you don't let me stop you don't let me stop you now  stretch me out across the table turn my insides out turn me into someone else someone more like yourself  stretch me out bother not with ties, i promise to lie perfectly still i swear not to scream  at my becoming part of the machine  let it be known that this is what you'll get for falling out of line no one wins against the machine so get back in line  are you the man now that you got what you wanted are you the man now that you got it -Bloodsucker Pt. 2, As Cities Burn."
disgust,http://farm7.staticflickr.com/6204/6148344733_1d754d2a55_z.jpg,2,3,flood13 One of the least disgusting pictures of the kitchen
disgust,http://farm4.staticflickr.com/3193/2995002755_52d50a624b_z.jpg,2,3,"Famous Pizza Body Parts (1) The guys at our favorite (the best!) pizza place, Famous Pizza, baked us a crust so I could make a body parts pizza for Halloween. Disgusting. :D They also loaned us a hat and apron to complete Nitram's serial-killer-pizza-delivery-guy costume.   Thanks to Tony and Perry and the Famous Pizza gang. :)  (View large for full gross-out effect!)"
disgust,http://farm9.staticflickr.com/8091/8362758615_8329cac8c1_z.jpg,1,4,Gum Wall.................. Utterly disgusting but greatly intriguing...  
disgust,http://farm4.staticflickr.com/3207/3024993880_bb38c10f58_z.jpg,1,4,La mosca macro of a fly that was very still on my monitor.
disgust,http://farm9.staticflickr.com/8433/7512066032_5f410e9b59_z.jpg,0,5,If your personality was shown on the outside Hey everyone!  It has been a few months and I apologize. I have no excuse for neglecting my flickr account as much as I have been. I'm making an effort to start back up again though and I have made a facebook page. Please support me as I aim to reach higher goals for the future! www.facebook.com/MorganGArtworkAndDesign
disgust,http://farm4.staticflickr.com/3560/3506343206_362337ac7b_z.jpg,0,5,"Slug in a stick? Just like a Push Pop, you can get a slug in a stick! Lets hope you don't get your eyes poked while trying to swallow these suckers! Mmm..that sounded so wrong! Sure its nice to eat but looks disgusting! "
disgust,http://farm6.staticflickr.com/5474/10367230683_f3d44510e2_z.jpg,1,4,"Starfish fungus/Anemone Stinkhorn - Aseroe rubra - Surrey, UK More info below, borrowed from www.newscientist.com/blog/lastword/2008/02/fly-catcher.html   The fungus is Aseroe rubra, literally ""disgusting red"", whose common names include sea anemone, starfish and stinkhorn fungus. Found in Tasmania and as far north as south-east Queensland, it has the distinction of being the first fungus from Australia to be scientifically described. It was named, no doubt after he smelled it, by botanist Jacques Labillardiere at Recherche Bay, Tasmania, in 1792.  The fungus appears to do a good job of mimicking a wound on an animal - an interesting piece of evolution, if true. It looks a bit like a fly trap, but it doesn't catch or eat flies. Instead, it uses them to spread its spores. For food it uses wood in the mulch or forest litter that it inhabits.  The fruiting body in the photo shows the smelly black spore slime that acts as a fly attractant. I find its odour more like that of rotting teeth than rotting flesh, a concentrated essence de caries.  The fruiting body only lasts a few days but rewards quiet observation. Our Aseroe specimens attract the rather beautiful, though agriculturally troublesome, green blowfly.  Kevin Maher, Witta, Queensland, Australia By Blogger Michael Marshall on October 29, 2008 4:36 PM Curiously, this fungus has leapt several continents and established itself in the UK on Oxshott Heath in Surrey, where it has been appearing exotically for the last 10 years or more.  The fungal fruiting body doesn't catch flies any more than a ripe apple catches wasps. The flies (which tend to be mainly bluebottles in the UK) are attracted to the carrion smell of the slimy spore mass supported on the tentacle-like arms. The slime contains sugars and the flies ingest it, spores and all. These pass through the gut unharmed and are dispersed elsewhere. The fungus itself - visible as a white mycelium - lives on rotten, often buried, wood.  A related Australian species with longer tentacles, Clathrus archeri or the devil's fingers, has also become established in southern England and is now quite widespread, as is the European Clathrus ruber, or cage fungus, whose tentacles mesh to form a cage-like receptacle.  More common and more familiar is our native stinkhorn, which also lures flies to help spread its spores. The stinkhorn forms fruiting bodies as obvious as the plant's Latin name, Phallus impudicus, suggests. It is said that Charles Darwin's daughter Etty used to rise early to destroy any that she found, in order to ensure that the morals of her maids were not corrupted.  Peter Roberts, Royal Botanic Gardens, Kew, Surrey, UK"
disgust,http://farm5.staticflickr.com/4012/4637411515_aa3b7f5fd9_z.jpg,1,4,"Hotlix Tequila lollipop  I saw this in Vegas and yes, this is disgusting"
disgust,http://farm3.staticflickr.com/2336/2155219239_003978947f_z.jpg,1,4,"Seed Crackers Jim loves these. We were purchasing packages of something similar, but they ended up not being raw even though the label claimed they were! I was disgusted with the false advertising!"
disgust,http://farm7.staticflickr.com/6151/6165912928_7df093771a_z.jpg,2,3,Untitled the disgusting pot and the view
disgust,http://farm3.staticflickr.com/2660/4226470244_90cae55bb5_z.jpg,2,3,Cookie Fail My attempt to make cookies for the host family.
disgust,http://farm5.staticflickr.com/4093/4793214798_e0e7ded40e_z.jpg,1,4,2010-07-12 V What you can't see can hurt you.  Interior of the 35 year old galvanized water pipe for the house.  DISGUSTING!!!
disgust,http://farm3.staticflickr.com/2495/5828414915_a8327f566e_z.jpg,1,4,limburger cheese is disgusting Explore sassnasty's photos on Flickr. sassnasty has uploaded 78589 photos to Flickr.
disgust,http://farm4.staticflickr.com/3038/2725472590_b8d7f65175_z.jpg,2,3,"Animals Disgust Me. I often choose not to urinate if a moth is in the bathroom, so I'm unsure whyyyy I chose to hold this snake. It was going for my penis. "
disgust,http://farm8.staticflickr.com/7203/6947867449_5a7317c1c0_z.jpg,1,3,"Ashley Huber Coal Breaker The Ashley-Huber Coal Breaker ....in honor and in memory of those Seven to ten thousand ""Breaker Boys"" and men who once worked in the 134 foot tall, 11-story Ashley Huber Coal Breaker in Wilkes-Barrie PA. Originally built in 1892 and rebuilt 1939, these Coal Miners helped build an Industry, create what should remain an unforgotten era in our history and basically helped build America....BUT, now added to the list of just 1 of many of Pennsylvania's most disgraceful mistakes and disrespectful atrocities towards the states history, as on April 25th 2014 in just a manner of seconds Demo crews created a pile of what they deemed as more valuable as scrap metal, than they value in Preserving History. As instead of trying to save such a monumental piece of not just PA's history but America's history and a symbol of what was once PA's most economic value and their main source in providing jobs in PA as the state was once the heart of building supplies, manufactured materials for all branches of the military and THIS....man powered/operated extracted earthly minerals that were necessary for the manufacturing of what fueled American Industry....the leading supplier of Coal and leading provider of manufactured Steel that forged the Industrial Revolution. At the time it was built the Ashley Huber Coal Breaker was the hugest most modern coal breaker IN THE WORLD capable of producing 1 thousand ton of coal per hour. The Huber Breaker Preservation Society who tried to save the Breaker and purchase it themselves was out bid in in the amount of $1.2 million in Bankruptcy court by Paselo Logistic LOCATED IN PHILADELPHIA a trucking company who's soul intention of purchasing the breaker WAS TO SELL THE STEEL FOR SCRAP. It is just heart breaking and disgusting to know that there is no moral value or intrinsic obligation in the world it seems in PRESERVING HISTORY unless money is made from doing so... and for the right price anything of any historical value or meaning can be sold. So when people ask or wonder or question why anyone or as it has been given the name ""Explorers"" take the risks involved whether legally or physically...to venture inside abandoned and forgotten places....the answer is an example of this...where as it unfortunately seems to so many and to most in our society today....that money holds more value and weight than the preservation and appreciation of history... There are those of us who cannot be bought and willingly and knowingly risk legal consequences as well as potential physical harm to ourselves for any opportunities we find to visually capture and share and hopefully convey an appreciation by others to recognize what SHOULD hold more ""weight and value"" and meaning to what we view in life.....for those of us who explored The Ashley Huber Breaker or even anyplace we find that has been forgotten by time there seems to become a spiritual connection or even an addiction like a 6th sense we have to feed...to satisfy our this internal appreciation that we can't help but feel...in the intrinsic value of history of places we find forgotten by time. We respect and admire how architecture of even places built 50 years ago were designed to be considered and often revered as a piece of art...and that buildings were created with not just the initial idea of what its ""structural functional purpose"" was going to be....but architects from past centuries, era's and even just decades ago designed structures from their heart with a creative passion and intentional desire for ""their art"" to be remembered, memorialized, appreciated and leave you with a sense of reverential respect. And once inside these places abandoned by time....we are fascinated and many times even dumbfounded by the things we find that are left behind and forgotten or buried by years that have past....left neglected....left to rust, decay and layers of grime and we want to visually preserve a now forgotten memory and share what should be... its intrinsic integrity, the once initial purpose and the now historical as well as architectural value and of what most either take for granted or seem to be too shallow minded and or creatively ignorant to see.... passed the broken windows, the rusting metal, and the peeling paint ....of something deemed inanimate and hope our photograph will give it a voice once again, and will breathe a life once forgotten, and capture a moment so it becomes more than just a memory....because soon...one day...it will meet the same fate as the Ashley Huber Breaker...and it is sad to think and just know....it will always be money as the motivation and the presiding as well as deciding factor that determines what is of Historical Value...the only thing in life that will ever remain priceless are our memories...."
disgust,http://farm4.staticflickr.com/3201/2995847884_798f06c3dc_z.jpg,2,3,"Famous Pizza Body Parts (4) The guys at our favorite (the best!) pizza place, Famous Pizza, baked us a crust so I could make a body parts pizza for Halloween. Disgusting. :D They also loaned us a hat and apron to complete Nitram's serial-killer-pizza-delivery-guy costume.   Thanks to Tony and Perry and the Famous Pizza gang. :)  (View large for full gross-out effect!)"
disgust,http://farm9.staticflickr.com/8049/8113520927_08c425d5b1_z.jpg,1,4,"portrait of a woman scar on face portrait of a woman scar on face - Close-up portrait of a woman scar on face. Model: Alicia Medina. To Download this image without watermarks for Free, visit: www.sourcepics.com/free-stock-photography/24717236-portra..."
disgust,http://farm6.staticflickr.com/5017/5561114013_806c9ed243_z.jpg,2,3,"IMG_0742 I did my own 'senses wandering' today, and went to have a fish pedicure.  It was very wierd indeed.  I put my ipod on with some chilled music, closed my eyes and concentrated on the feeling of the tiny fish all nibbling at my feet.  It sounds disgusting, but they seemed to like it and so did I - once I stopped laughing from the tickling sensation!  It made my feet all smooth and soft, lovely"
disgust,http://farm8.staticflickr.com/7518/15534399113_7a562d8ba6_z.jpg,1,4,Disgusted me.  Explore zephyr_zenia@ymail.com's photos on Flickr. zephyr_zenia@ymail.com has uploaded 580 photos to Flickr.
disgust,http://farm8.staticflickr.com/7052/6926938155_e57d82922e_z.jpg,2,3,Slovenia Slovenija Holocaust Jewish Stamp -  image0 This is the most disgusting obscene excuse for a 50th Anniversary of the Liberation of the Concentration Camps I have ever seen.  1995.  Is Slovania saying f__k the Jews or f__k the Holocaust.  
disgust,http://farm1.staticflickr.com/156/410292581_e1d2dd6669_z.jpg,0,5,butts I have asthma. 
disgust,http://farm7.staticflickr.com/6157/6179711448_a07fec3856_z.jpg,0,5,Cockroach ewww again
disgust,http://farm4.staticflickr.com/3409/3643120238_a066839fdb_z.jpg,1,4,Tidepools at Half Moon The slime is both disgusting and beautiful
disgust,http://farm9.staticflickr.com/8446/7764555304_0761ecd3d2_z.jpg,1,4,Antiquated Local Newcastle photographers from the Newcastle Sundance group met up for an Urban Scavenger Hunt... albeit having to brave wet and cold weather.  There were 20 themes. 1. Picture postcard perfect 2. The perfect brew! 3. A spectator 4. Less than 10 5. That's disgusting! 6. Underneath 7. Frozen 8. Jumping 9. Antiquated 10. Anything [as long as it starts with the first letter of your Flickr username!] 11. One from the gutter 12. Definitely out of place 13. Two textures together 14. A stranger [with glasses] 15. Parallel 16. Shadowplay 17. Not in Newcastle East [Don't step over the red line though] 18. Nothing 19. Self potrait by the sea 20. Fauna 
disgust,http://farm8.staticflickr.com/7456/9257404624_3640befcdd_z.jpg,1,4,Some sort of bug.. I'm nor sure what it is but i know i don't like it!!! 
disgust,http://farm1.staticflickr.com/102/312025413_ab4e1be635_z.jpg,1,4, 
disgust,http://farm6.staticflickr.com/5346/7412398626_ab26873474_z.jpg,0,5,"Gisborne-cockroach-01 It was accidentally introduced to New Zealand from Australia. First found in Gisborne in the early 1900. Can be found in the garden, under bark. Often wonder around inside the house looking for scrap food. They prefer warm and damp places.  "
disgust,http://farm6.staticflickr.com/5029/5684169674_5f672c7dbb_z.jpg,0,5,Further drawn Squib Setup - After Shot Explore creativity_unmastered's photos on Flickr. creativity_unmastered has uploaded 5701 photos to Flickr.
disgust,http://farm3.staticflickr.com/2192/2364779059_94253f713e_z.jpg,2,3,"Sunset This may look cool, but it was actually disgusting. I don't know if these mounds of clumped together seashells has a name, but they were GROSS and made hissing noises as if gas was escaping from them. The more I look at this picture, the more it may end up being my favorite out of the bunch! :)"
disgust,http://farm4.staticflickr.com/3078/2640618105_304e26e2ce_z.jpg,0,5,"Tick in Rubbing Alcohol Found a tick on Oscar, got it before it was all swollen and rolly poly. Ticks are amazing but disgusting disgusting creatures."
disgust,http://farm8.staticflickr.com/7181/6972681098_19a95a2540_z.jpg,0,5,Monsterpalooza 2012 - The Museum Don't forget to check out some of our makeup effects test like Finger Nail Removals and Headshot Outtakes at B&E Productions  www.erikdeutscher.com
disgust,http://farm8.staticflickr.com/7523/15889212979_d04f36dd3a_z.jpg,2,3, 
disgust,http://farm4.staticflickr.com/3131/2787764983_85bf510577_z.jpg,0,5,Lil Guy 1 Pic 3 Explore Taborifica's photos on Flickr. Taborifica has uploaded 273 photos to Flickr.
disgust,http://farm5.staticflickr.com/4138/4753742659_88f610cb49_z.jpg,1,4,Spider Explore belisforn's photos on Flickr. belisforn has uploaded 16 photos to Flickr.
disgust,http://farm9.staticflickr.com/8081/8340088525_7fb605620f_z.jpg,1,4,aftermath Explore damonabnormal's photos on Flickr. damonabnormal has uploaded 17131 photos to Flickr.
disgust,http://farm5.staticflickr.com/4001/4292734138_951eb19156_z.jpg,1,4,Untitled Explore red yet blue's photos on Flickr. red yet blue has uploaded 154 photos to Flickr.
disgust,http://farm1.staticflickr.com/148/362238969_73c72c159f_z.jpg,1,4,DSC_0080 Explore Pay No Mind's photos on Flickr. Pay No Mind has uploaded 2424 photos to Flickr.
disgust,http://farm4.staticflickr.com/3579/3820620405_9492db5182_z.jpg,0,5,Found this in the corporate fridge... Explore rafael.rivera's photos on Flickr. rafael.rivera has uploaded 741 photos to Flickr.
disgust,http://farm3.staticflickr.com/2292/2242016721_40e5fbc39a_z.jpg,1,4,Canvey Island Thorney Bay: Inside the PO Building Post Office - A Cable across the Thames to Kent?
disgust,http://farm8.staticflickr.com/7033/6848376587_0021bf3489_z.jpg,1,4,Nonfiction - 100s - February 09 Read more about the following new books at Pesky Library Thing  That's Disgusting...Rachel Herz Quite...Susan Cain
disgust,http://farm9.staticflickr.com/8630/16233694552_2c0d1d3c68_z.jpg,0,5,BLACK PLAGUE / PROJECTILE DISCHARGE Explore dolo_genesis' photos on Flickr. dolo_genesis has uploaded 518 photos to Flickr.
disgust,http://farm5.staticflickr.com/4112/4981058233_4c5d113f07_z.jpg,1,4,Untitled don't you just love it when you find something really disgusting?
disgust,http://farm4.staticflickr.com/3498/3812230505_91456956d3_z.jpg,0,5,"Untitled (Model Credit: Erin E.)  ***DISCLAIMER***  -These pictures are not for the faint heart.  -If you are disgusted, please look away.  -There was no actual blood used for the photo shoot.  -The pictures were taken with the consent of the model (a friend of mine).  -There was absolutely no torture or bloodshed in these pictures. Fake blood was used. -The sole purpose of these pictures is to create art.    Get in touch with me first if you have a problem.  "
disgust,http://farm4.staticflickr.com/3084/2618962662_57452ab687_z.jpg,1,4,Dead elephant disgusting view Duma Tau days 6-7
disgust,http://farm5.staticflickr.com/4114/4786284241_418f4001bf_z.jpg,1,4,disgusting Explore pasha89's photos on Flickr. pasha89 has uploaded 131 photos to Flickr.
disgust,http://farm4.staticflickr.com/3017/2926245211_9c7db9e0a0_z.jpg,2,3, 
disgust,http://farm8.staticflickr.com/7149/6488756185_e8452c7d3c_z.jpg,1,4,Huge Gross Nest Is this a hornets nest or do bees make these? I hate anything huge when it comes to bugs and this thing was big. Freaked out a few times taking pictures of this disgusting thing... 
disgust,http://farm3.staticflickr.com/2366/2539696906_82eb0739c2_z.jpg,1,4,More disgust. Bangkok is polluted. Im no prophet for pointing that out.
disgust,http://farm4.staticflickr.com/3267/2596413269_ed571f592d_z.jpg,2,3,"Japan 792 A Japanese dessert It was actually pretty good, but I smashed everything and mixed it all together so it looks especially disgusting."
disgust,http://farm5.staticflickr.com/4091/4844460974_2c5c3982b6_z.jpg,2,3,and more of their disgusting dirt in the kitchen Explore fiberdetails' photos on Flickr. fiberdetails has uploaded 1352 photos to Flickr.
disgust,http://farm4.staticflickr.com/3334/3444517733_4878a354be_z.jpg,0,5,"Frozen banana disgusting I think frozen bananas are gross. This is a picture of frozen bananas, one peeled, mixed with chopped almonds in a kitchen sink. Disgusting."
disgust,http://farm9.staticflickr.com/8170/8050043157_b75d0a5dd3_z.jpg,2,3,"Tester Canon 7D, canon 24-70mm @ 40mm, f/6,3 ISO 100 1/160s.  Canon 580 EXII in front and above of the subject into 22'' beauty dish 2x Canon 580 EXII behind the subject for rim. Both into 63''x 12'' gridded strip softboxes. Triggered with RF-602  Here is the before/ after of this shot: www.flickr.com/photos/rangizzz/8054429824/in/photostream"
disgust,http://farm7.staticflickr.com/6192/6120467663_ef2acd5857_z.jpg,2,3,"Gum Wall - Pike Place Market One of the most disgusting things I've ever seen.  The walls down this alley are completely covered with gum.  People make shapes, pictures, and letters out of their chewed gum..and then put it on the wall.  REALLY gross..."
disgust,http://farm6.staticflickr.com/5026/5659262393_8c149819d9_z.jpg,2,3,roasting rodents Explore ma vie en rouge's photos on Flickr. ma vie en rouge has uploaded 6930 photos to Flickr.
disgust,http://farm4.staticflickr.com/3380/3654949967_a9d1015058_z.jpg,1,4,sick and disgusting given to us when we moved in... and beyond repair at this point. hooray for energy star and new ones on their way!
disgust,http://farm9.staticflickr.com/8027/7305262796_fd66e28349_z.jpg,1,4,The 13 Best Uses of Chainsaws in Video Games www.bloody-disgusting.com/news/videogames/2333  The weapon is actually an Easter egg runawayfast.com/DpIpm
disgust,http://farm1.staticflickr.com/209/506794552_00597a802a_z.jpg,1,4,"Eww... An open pit on the side of the school, awaiting it's next victim."
disgust,http://farm6.staticflickr.com/5131/5394628260_807a9e1ff7_z.jpg,0,5,Arseface Left alone for an afternoon with my stoopid sense of humour ... this is the result  Image  Callum Winton. No use unless licensed. Contact for information: www.CallumW.com
disgust,http://farm4.staticflickr.com/3020/2916292023_89035406c2_z.jpg,2,3,"Mushroom Flat Top Willow Metropark  It looked completely disgusting. A cool photo, but gross mushroom."
disgust,http://farm3.staticflickr.com/2039/1491375095_eec6442474_z.jpg,1,4,Mountain Dew - Game Fuel Explore Alan Rappa's photos on Flickr. Alan Rappa has uploaded 9476 photos to Flickr.
disgust,http://farm4.staticflickr.com/3330/3489162175_a1b466acdf_z.jpg,1,4,"Untitled Yes, I am aware of how disgusting this is. We were dissecting calf hearts in Bio today and even though i said i wouldn't even look at the thing i ended up doing it anyway. We thought it looked like a face. "
disgust,http://farm3.staticflickr.com/2584/3812230823_7105e6c890_z.jpg,0,5,"Blood Tears (Model Credit: Erin E.)  ***DISCLAIMER***  -These pictures are not for the faint heart.  -If you are disgusted, please look away.  -There was no actual blood used for the photo shoot.  -The pictures were taken with the consent of the model (a friend of mine).  -There was absolutely no torture or bloodshed in these pictures. Fake blood was used. -The sole purpose of these pictures is to create art.    Get in touch with me first if you have a problem.  "
disgust,http://farm4.staticflickr.com/3207/2833337354_6385c62fd6_z.jpg,2,3, 
disgust,http://farm1.staticflickr.com/132/397198527_93ef8b82cc_z.jpg,1,4,"cockroach that fell out of my bag you sir, are disgusting."
disgust,http://farm4.staticflickr.com/3156/2984405104_ab5d79e14c_z.jpg,2,3,Storage room This is another storage room in the old part of our manufactory. It looks like the laboratory of Dr. Jekkyl and Mr. Hyde. That room was used as laboratory for our old leather factory long time ago. Everytime i see the Milzbrand poster i get disgusted. There are a lot of chemicals inside that frighten me. I get in this room maybe once a year.  Visit my blog at peterapflauer.wordpress.com  -Peter Apflauer 
disgust,http://farm4.staticflickr.com/3141/2945171420_14e30a96d1_z.jpg,2,3,"The Autopsy Revealed Death By Dust Bunnies Someone asked me to fix their computer...  After several hours of trying to revive the patient I gave up.   The autopsy revealed that the patient died from a severe case of Dust Bunnies.   They are a disgusting lot who mulitiply when you aren't looking, attach themselves to the central nervous system and then suck the life out of your processor.   Don't let this happen to you or a loved one. "
disgust,http://farm1.staticflickr.com/49/139559206_0cbac880b9_z.jpg,1,4,"God ... wow It's like ""brains"" on his head."
disgust,http://farm9.staticflickr.com/8283/7727716866_8a9c0f0d0d_z.jpg,1,4,"Ewwwww gross! Our flight from Frankfurt to Philly was relatively uneventful, but this totally disgusted me.  Person after person, in socks (or in one case, barefooted), would use the lavatories on the plane, including this very clean bathroom pictured here. What do they think they're stepping on, cleaner?  YECH! GROSS!"
disgust,http://farm9.staticflickr.com/8345/8251640396_fa86c34ab3_z.jpg,0,5,"Trooper On November 21, 2012, the Humane Society of Missouri Animal Cruelty Task Force rescued Trooper, a 5-month-old Pit Bull puppy who had been dragged behind a truck for more than a mile.  Just when you think you've seen the worst that humans can do to animals. . .    These are photos of his rescue and recovery.   www.hsmo.org/news/2500-reward-offered-in-puppy.html"
disgust,http://farm4.staticflickr.com/3152/2681847436_371eab641e_z.jpg,0,5,public bathroom Explore teawithamouse's photos on Flickr. teawithamouse has uploaded 3868 photos to Flickr.
disgust,http://farm3.staticflickr.com/2073/2478487045_aac0950003_z.jpg,2,3,P1040136 Explore Vivid_Crystal's photos on Flickr. Vivid_Crystal has uploaded 993 photos to Flickr.
disgust,http://farm1.staticflickr.com/49/124286506_f9ac19d9ff_z.jpg,1,4, 
disgust,http://farm4.staticflickr.com/3283/3148155493_bd62bff0da_z.jpg,2,3,Vomit eating Pigeon Desperate times call for desperate measures... this is just down right disgusting. 
disgust,http://farm3.staticflickr.com/2491/4142747810_2c4a6dc435_z.jpg,1,4,Don't Ask Me Why. I was climbing a tree and I found this fungus stuff that looked disgusting. So I decided to take a picture of it!
disgust,http://farm4.staticflickr.com/3559/3393731981_02bb00476b_z.jpg,2,3,absolutely disgusted ( he likes red meat) Explore sophia_sim's photos on Flickr. sophia_sim has uploaded 187 photos to Flickr.
disgust,http://farm8.staticflickr.com/7364/13684529583_e1e4442afa_z.jpg,0,5,Toe originally injured 3/29/14 Explore Teresa Trimm's photos on Flickr. Teresa Trimm has uploaded 8188 photos to Flickr.
disgust,http://farm2.staticflickr.com/1397/5183264242_9df1ed262a_z.jpg,0,5,"What did this go to If you have a weak stomach, look no further.  I just dug these up from an old DVD and thought I should upload them for posterity.  These aren't even the pictures from when I first bought the house.  There were actual walls in this pit.  Some of them covered with ""marbled"" glass tiles.  This makes me look at my basement now in an entirely new light."
disgust,http://farm9.staticflickr.com/8021/7488669086_4372bf3b31_z.jpg,2,3,"Kind of Healthy Chocolate Oatmeal Cookies My family is a family of chocoholics, they turn their noses up in disgust at a standard oatmeal raisin cookie so I decided to adapt the Great Harvest Bread Companys Oatmeal cookies to their tastes by going chocolate crazy! These are so rich and chocolaty they dont even notice the whole wheat flour and that I snuck in brown sugar Splenda. I know a lot of people have issues with the sugar substitutes but I just got home from a cruise and feel like I ate my away across the Caribbean, so I am trying to behave. These cookies should have about 200 calories each and 3 grams of fiber per cookie, its not a rice cake but its also not a McDonalds Apple pie. If you want to save even more on the sugar intake drop the dried cranberries and toss in some nuts instead. The cookies are crumbly and almost cake like you will not believe how go they go with a glass of milk."
disgust,http://farm3.staticflickr.com/2574/3771492662_b494ae8bb7_z.jpg,0,5,And arteries!! This was hands down the most disgusting piece of meat I have EVER eaten in my life. So...you can get a really NASTY piece of meat no matter where you are!!!
disgust,http://farm3.staticflickr.com/2130/2081175290_50f9d67348_z.jpg,2,3,"Artistic Deer Photo, 2006. Yes, it's disgusting, but also artistic, don't you think? And how often do you see 4 deer stacked on the roof of an Outback?"
disgust,http://farm2.staticflickr.com/1068/536890842_02b51901f4_z.jpg,2,3,"Celina's Coffee Cup Project: Cup #41. Location: Greenwood and Danforth, East Toronto. Date taken: June 7 2007 Almost a ""black and orange"" shot."
disgust,http://farm6.staticflickr.com/5253/5574523593_c20c51aa1d_z.jpg,0,5,Fake Blood/ Makeup Explore creativity_unmastered's photos on Flickr. creativity_unmastered has uploaded 5701 photos to Flickr.
disgust,http://farm5.staticflickr.com/4073/4794094786_bbd5b438bc_z.jpg,1,4,"Jupiter Factory I've seen some disgusting sofas in my UE trips, but this took the cake. The combination of mold, the organic structure of the springs and the rotting cover kicks this to the top."
disgust,http://farm6.staticflickr.com/5515/9718459485_2e09ab87a6_z.jpg,2,3,Lewis you disgusting pig. Don't ever touch my Livy love. @therealmariskahargitay Explore valerie221990's photos on Flickr. valerie221990 has uploaded 2858 photos to Flickr.
disgust,http://farm3.staticflickr.com/2609/3719672219_ae811c6b84_z.jpg,1,4,"Normally, a toilet goes here. Less disgusting than I'd've thought."
disgust,http://farm4.staticflickr.com/3432/3917162715_c99b7cba89_z.jpg,1,4,"Digusting front door nemesis a disgusting spider that lived outside our front door for the greater part of the summertime... yes, those are the real colors on his back, and its more disgusting in real life than you can see here.  "
disgust,http://farm5.staticflickr.com/4124/4998147295_d5a79b0beb_z.jpg,0,5,000034 Explore Werner Nystrand's photos on Flickr. Werner Nystrand has uploaded 3945 photos to Flickr.
