sadness,http://farm9.staticflickr.com/8074/8352796376_342708fe2d_z.jpg,0,5,"Very Ill Phee got very sick last night. So much vomiting and diarrhea. I was close to taking her to the hospital, but she fell asleep after only two hours' bout and seems fine today."
sadness,http://farm6.staticflickr.com/5556/14016291307_ac4b6b0fcd_z.jpg,2,3,"A Headstone of a Grave Featuring a Bible; Old Ballaarat Cemetery -  Corner Macarthur Street and Creswick Road, Ballarat This headstone, found in the Old Ballaarat Cemetery, features a Bible carved in pass relief, flanked by flowers.   Built across an area of 7 hectares (18 acres), the historical Old Ballaarat Cemetery is located about one and a half kilometres from Ballarat's heart with its boundaries on Macarthur Street, Creswick Road, Lexton Street and Pigah Street.   Ballarat's first public cemetery was recorded in 1856, when the first official cemetery burial took place on the 20th May. Local records indicate that whilst this was the first official burial, ceremonies took place in the area of the Old Ballaarat Cemetery in the late 1840's and thereafter, which was even before the discovery of gold in Ballarat and the subsequent Gold Rushes that drew people to the city from around the world.   Allow the elegant and ornate Victorian gates on the corner of Macarthur Street and Creswick Road to usher you into a world of grand and simple monuments to the dead, and to a slice of Ballarat's fantastic history.  The Old Ballaarat Cemetery is filled with historical figures from Ballarat's past as many burials were early settlers who were looking to make their fortune on the goldfields. People mentioned in my own photostream are amongst those buried here; Richard Henry Sutton of Sutton's Music Store in Sturt Street; George and Clara Crocker who dedicated windows in St Peter's Church of England to their sons who died during the Great War; Thomas Stoddart who made Ballarat a city of marble statues; and Henry Richards Caselli who designed so many beautiful and iconic Ballarat buildings.  Two important monuments in not just Ballarat's, but Australia's, history were erected in the cemetery following from the armed insurrection of 1854 - the Eureka uprising; the Eureka Diggers' Monument in 1856 and the Officers and Soldiers Monument in 1879.  Situated in the centre of the cemetery, is the original Victorian rotunda built in 1892 to the designs of James and Piper and J. C. Smith.  The Rotunda has recently been restored to its original splendour.  Cemetery records show 35,000 interments have taken place since 1856, with 18,000 prior to 1884.   Appropriately for a city, once the wealthiest in the world, because of the Gold Rushes, in 1907 gold was discovered in the Old Ballaarat Cemetery when grave diggers were preparing a grave for a Mr. T. C. Thomas.    The 1920 gatehouse building was restored in 1997."
sadness,http://farm3.staticflickr.com/2797/4357466050_10c9ff4894_z.jpg,2,3,sadness - cc - free - stock view on black
sadness,http://farm8.staticflickr.com/7144/6638691757_3df973952b_z.jpg,2,3,"Flowers are our Constant Friends In joy or sadness flowers are our constant friends.   Kakuz Okakura  Just a shot of a lovely flowers at the top of the Spanish Steps, in Rome, Italy. "
sadness,http://farm8.staticflickr.com/7352/14084880052_7905556bea_z.jpg,0,5,_DSC0468bn Explore matinlover's photos on Flickr. matinlover has uploaded 255 photos to Flickr.
sadness,http://farm4.staticflickr.com/3196/3010567276_7fc877a0c4_z.jpg,2,3,Sadness This was taken through glass which distorted and blurred the image somewhat
sadness,http://farm8.staticflickr.com/7558/15911600615_b36407ccc4_z.jpg,1,4,Polar bear's sadness face Explore nguyenmanh827's photos on Flickr. nguyenmanh827 has uploaded 278 photos to Flickr.
sadness,http://farm6.staticflickr.com/5315/7189271428_c04d11a9b7_z.jpg,0,5,A N.U Simplement.
sadness,http://farm5.staticflickr.com/4051/4414930481_1a3453a638_z.jpg,1,4,"8. Too down to give a damn about a title.... I'm so down today I can't even shake it. Maybe later I'll come back and write something. Maybe tomorrow, I don't know:-("
sadness,http://farm9.staticflickr.com/8089/8553164553_dccc8a60b2_z.jpg,2,3, 
sadness,http://farm9.staticflickr.com/8532/8676811121_88a57abe56_z.jpg,1,4, 
sadness,http://farm5.staticflickr.com/4095/5612167796_1b6dc50b2d_z.jpg,0,5,"Sorrow We had to shove a bunch of shoes to the side to take this shot. I wanted to redo it, but I missed my window of opportunity- cooking was happening in the kitchen.  It's not exactly what I had originally planned, but that's the deal with photography, isn't it? The most important plan is to be flexible.  I had wanted to do Sorrow with dead flowers, as I had done Joy with fresh flowers. It would have been very symmetrical. However, my dead flowers were not recognizable as such (I can retry) and the lighting that day (not the day I shot this photo) was not great for it.  I might take that photo anyways, but here is something that works toward that theme."
sadness,http://farm8.staticflickr.com/7073/7253692224_75a61194bb_z.jpg,0,5,Hospital stay Senior man with IV in arm in Hospital bed
sadness,http://farm8.staticflickr.com/7433/11721972385_c3e9b4db0f_z.jpg,1,4,Sad child behind screen in Belize. Sad child behind screen in Belize. Photo  Edwin Remsberg.  High res version available for license at www.remsberg.com
sadness,http://farm4.staticflickr.com/3492/3911274511_14939cb3aa_z.jpg,2,3,"HAPPY SADNESS The completion of the creation of a Sefer Torah is a cause for great celebration, and honored guests of the individual who commissioned the Torah are given the opportunity to write one of the final letters. It is a great honor to be chosen for this.   This Sefer Torah completion was a celebration mixed with sadness. It was written for the family of Yohanan Cohen of blessed memory and was completed in his memorial.   The series is a fascinating document about life & death, sadness & happiness.   Gil Lavi"
sadness,http://farm8.staticflickr.com/7084/7330478086_d69acac794_z.jpg,1,4,"Departed :    ..    ...        ...      ..      ...   ..           ...   ..         ..     !!   ..         ..     ...       - - - - - - - - - - - - - -   Sorry, I can't translate this words in English. But I try to say: I miss my wife which died two weeks ago ..."
sadness,http://farm6.staticflickr.com/5531/10421763624_98a41946c9_z.jpg,2,3,Close up Lana del Ray watercolour (video on YouTube channel) #lanadelray #lana #delray #singer #lanaobsession #lanadelrayfan #young #beautiful #youngandbeautiful #young&beautiful #carmen #nationalanthem #bluejeans #summertimesadness #summertime #sadness # Explore halinkachristina's photos on Flickr. halinkachristina has uploaded 221 photos to Flickr.
sadness,http://farm6.staticflickr.com/5090/5228931451_e9edb62303_z.jpg,0,5, 
sadness,http://farm5.staticflickr.com/4045/4314771344_01be3a653c_z.jpg,2,3,"Looking For A Better America There is sadness in his face. He has seen better days for his country and yearns for them again. A blue collar man who reaps the ills of the white collars mismanagement of funds, mismanagement of 401Ks.  He's looking... looking for a better America. "
sadness,http://farm9.staticflickr.com/8606/16163028326_d1c995674b_z.jpg,1,4, 
sadness,http://farm6.staticflickr.com/5484/11739948635_aa2686f660_z.jpg,1,4,Sadness Explore Colella Photography's photos on Flickr. Colella Photography has uploaded 8083 photos to Flickr.
sadness,http://farm6.staticflickr.com/5217/5477831839_dfc70f0ebb_z.jpg,2,3,. .
sadness,http://farm4.staticflickr.com/3159/2776641473_72080be8a1_z.jpg,1,4,P7130596 Sadness
sadness,http://farm4.staticflickr.com/3895/14610829617_7f771f4f6d_z.jpg,1,4, 
sadness,http://farm4.staticflickr.com/3065/2759134620_341a06a932_z.jpg,1,4,IRVIN COBB MONUMENT Explore Kittie52's photos on Flickr. Kittie52 has uploaded 4370 photos to Flickr.
sadness,http://farm4.staticflickr.com/3930/15417351902_1476bbfb25_z.jpg,0,5,Sadness Explore swoods1693's photos on Flickr. swoods1693 has uploaded 28 photos to Flickr.
sadness,http://farm5.staticflickr.com/4128/5009542757_3e0912827c_z.jpg,2,3,go away life is up and down. grr.    have a good monday 
sadness,http://farm6.staticflickr.com/5169/5202273973_7a6dd2ed9b_z.jpg,1,4, 
sadness,http://farm3.staticflickr.com/2071/2325172886_85303279a6_z.jpg,0,5,100_0977 sadness ensues from lack of noise reduction in my headphones.
sadness,http://farm8.staticflickr.com/7142/6649996891_31c8ca17f8_z.jpg,0,5,tender stories. Explore Night Experience's photos on Flickr. Night Experience has uploaded 248 photos to Flickr.
sadness,http://farm6.staticflickr.com/5163/5227487364_bebb722726_z.jpg,2,3,"Ladder of Light December.. what comes to mind?  Christmas!  Candy, presents, friends, family, snow, decorations.  But wait, what is Christmas all about?  Read it slow, CHRISTmas.  Its about Christ.  All the presents, shopping and hustle and bustle should be a reminder of the greatest gift of all, our Lord Jesus Christ.  Jesus was born to take away the sins of the world.  Think on that as you hustle and bustle and battle stress or sadness over lost loved ones.  Christ came that you might have peace.  Peace in a world of chaos and confusion.  Don't get caught up in the traditions of the world but rather get caught up into Christ and may this years celebrations be centered around the Savior.  "
sadness,http://farm3.staticflickr.com/2557/3861221710_ee83575a95_z.jpg,2,3,Windsor On July '09 - 091 Explore ohjaygee's photos on Flickr. ohjaygee has uploaded 11041 photos to Flickr.
sadness,http://farm9.staticflickr.com/8299/7872090346_f294a928d7_z.jpg,2,3,"Rosalie Pastell, 30*30 cm                                "
sadness,http://farm9.staticflickr.com/8311/7981589040_97d8197253_z.jpg,2,3,"Some people without brains do an awful lot of talking, don't you think? ~L. Frank Baum, The Wonderful Wizard of Oz "
sadness,http://farm8.staticflickr.com/7152/13964637624_9ddf42c335_z.jpg,2,3,La guerre de Troie n'aura pas lieu Sadness flies on the wings of the morning and out of the heart of darkness comes the light. Jean Giraudoux
sadness,http://farm6.staticflickr.com/5238/6908504096_f5b3d0018c_z.jpg,1,4,Sadness Explore I Nivas I's photos on Flickr. I Nivas I has uploaded 979 photos to Flickr.
sadness,http://farm5.staticflickr.com/4108/4843646524_e67a4fca56_z.jpg,2,3,"Our true Friends. ""Explored"" In  joy  or  sadness,  Flowers  are our constant Friends. "
sadness,http://farm3.staticflickr.com/2848/11184328976_84b1db4dde_z.jpg,2,3,I went grocery shopping and walked past the Clearance section. This doll was sitting amongst the dented cans & expired deodorants. I actually felt a twinge of sadness when I walked away. I turned around and rescued him. What was I supposed to do? Just lea Explore Carol Browne's photos on Flickr. Carol Browne has uploaded 14172 photos to Flickr.
sadness,http://farm6.staticflickr.com/5315/14017258297_2f82cbc5a5_z.jpg,2,3,#Moscow #FlowersOfEvil #flowers #city #walk #rain #sad #sadness #sky #alon #XperiaZ1 #Xperia #live  #love # # # # # #loveflower Explore drdizzy's photos on Flickr. drdizzy has uploaded 111 photos to Flickr.
sadness,http://farm6.staticflickr.com/5213/5505921297_4b9980994c_z.jpg,0,5,"Sad {157/365} Goodbye Milo, my sweet friend.  I'll miss your thick orange fur, your ridiculously large purr, and you bitching at us when we made you move out of whatever warm spot you were occupying.  You will forever be loved and in our hearts.  Today was my pick for FGR, and I decided to invade the ""I Am Beautiful"" project, even though I had already submitted one before.  Trying so hard to love myself and not question my decision, to know it was right given all the information I had before me.  I'm still somehow kind of angry and mad at myself for making the decision to put him to sleep....that if I had enough money or enough time or had noticed earlier....things would be different.  But I suppose the outcome is always the same, whether it be now or two or three years from now.  I'm rambling.......  Fuck.    My heart hurts.  If you look in the corner of the notepad, you'll see where I wrote $184.50 this morning.  That's how much it cost  to say goodbye.  Not sure why I thought that was important."
sadness,http://farm6.staticflickr.com/5301/5602816470_2f418eac8d_z.jpg,1,4,"Boats and Debris Downtown Ishinomaki Miyagi Touhoku Japan Earthquake Tsunami Disaster 2011 I finally made it out to downtown Ishinomaki with a friend on April 3rd, 2011.  Although we made it out quite late, we were able to help a little by distributing water and food to a few people.  Although downtown Ishinomaki was hit very hard by the tsunami, it was very uplifting to see the progress that had already been made.  Military supply camps, squads of police, and groups of volunteers were all working tirelessly in restoration.  The downtown area seemed to be getting far more attention than any of the other areas I've visited, but rightfully so, since it has a far higher population density.    Despite the incredible progress that had been made, there is clearly still a lot to do.  The chorus of destroyed boats, cars, and houses again echoed throughout the town.  Oil-logged muck permeated through the hills of debris and toxic smells wafted through the air, but people managed to keep their spirits up regardless.   - Hide quoted text -  The most somber part of the day for me, was after we left the downtown area and made our way up to Hiyoriyama park.  I would sometimes come up to Hiyoriyama to view the cherry blossoms, watch the sunrise, or relax after archery.  Every time I went up to the park, I was stunned by the natural beauty and panoramic view of this sprawling city creeping to edge of the ocean.  This time, however, I felt as though I was punched in the gut with the starkest realization of utter destruction that I had experienced until this point.  The once beautiful view of a thriving city reaching out into the ocean, was replaced with the surreal image of toppled homes and bare foundations.  A handful of cars weaving through nearly impassable roads created the only movement in what could easily be confused with a garbage dump or wasteland.   I know that eventually the area will be restored, but it will take a lot of work and time to heal the wounds.  If you would like to donate to Red Cross Japan, please visit their website here:  www.jrc.or.jp/english/relief/l4/Vcms4_00002070.html  Also, I have decided to donate all of the profits from any of the pictures sold on my website until at least March 11, 2012.    carstenknoche.com/march-25-2011-japan-earthquake-disaster/  Lastly, you can read more stories and see more pictures from a variety of different people by purchasing Quakebook.  All revenue from the book will also be donated to Red Cross Japan.  Here is their website:  www.quakebook.org/   Thank you for facing this tragedy with us.  Carsten Knoche "
sadness,http://farm8.staticflickr.com/7323/11830424444_3305e8a6ce_z.jpg,0,5,Mellon Collie and the Infinite Sadness Explore autumnblue's photos on Flickr. autumnblue has uploaded 348 photos to Flickr.
sadness,http://farm6.staticflickr.com/5326/9332284162_d715f0a434_z.jpg,2,3,A vida  s um detalhe. Explore Carlos H. Gomes' photos on Flickr. Carlos H. Gomes has uploaded 165 photos to Flickr.
sadness,http://farm9.staticflickr.com/8044/8107258598_53e61fb26e_z.jpg,0,5, 
sadness,http://farm3.staticflickr.com/2135/5759471177_fe2c10e7d3_z.jpg,1,3, 
sadness,http://farm5.staticflickr.com/4130/5204407006_4d124fc437_z.jpg,0,5,18 tears of sadness Explore Deviruchisan's photos on Flickr. Deviruchisan has uploaded 308 photos to Flickr.
sadness,http://farm4.staticflickr.com/3675/12760823524_12def92f5b_z.jpg,1,2,sadness Explore dinno.sara's photos on Flickr. dinno.sara has uploaded 94 photos to Flickr.
sadness,http://farm8.staticflickr.com/7392/12002094013_879e0bd8f8_z.jpg,2,3, 
sadness,http://farm9.staticflickr.com/8179/8056712209_61e0d1b6b4_z.jpg,1,4,Lonely Boy Explore cemiralbes' photos on Flickr. cemiralbes has uploaded 327 photos to Flickr.
sadness,http://farm8.staticflickr.com/7391/12734542543_8e21d91fc8_z.jpg,2,3," Seus olhos so tristes, mesmo quando voc sorri."
sadness,http://farm6.staticflickr.com/5570/14700712409_3eca5861dd_z.jpg,2,3,sadness      
sadness,http://farm6.staticflickr.com/5528/10632008554_db99877d5f_z.jpg,1,4,"Living in my shadows I want to be myself again, as i was used to be!"
sadness,http://farm6.staticflickr.com/5079/7152973881_3e97cb3c36_z.jpg,1,4,"Tears of Joy best viewed large, on black."
sadness,http://farm6.staticflickr.com/5129/5237843290_aaba3333b9_z.jpg,0,5,En quarantaine All rights reserved - Tous droits rservs  Model : Virginie  Make-up : Herself Hairstyle : Jessica Chatelain  Christine Lebrasseur - Photographe     DNA  - Ipernity -  YouTube - JPGMag  - Facebook 
sadness,http://farm7.staticflickr.com/6232/6304195845_c7caa7fb35_z.jpg,2,3,"europe Vigo, Spain, 2011"
sadness,http://farm4.staticflickr.com/3809/10993521076_6885b4896a_z.jpg,1,4,"Broken Gifts | Facebook | Twitter | G+ | Blog | Music |  Ben Heine _________________________________________________  When pain is too strong.  Another photo I took during the ""Tour De France Photo"" event. I didn't have time to share it yet. You can view some backstage  pics here and all my final edited images from this event here.  Model: Lisandra Telna _________________________________________________  For more information about my artwork: info@benheine.com _________________________________________________"
sadness,http://farm4.staticflickr.com/3808/11325523164_860d48c394_z.jpg,2,3,"Sabrina_12_11_13 OUR HEARTS ARE BROKEN  SABRINA HAS CROSSED THE RAINBOW BRIDGE  It is with a heavy heart that we report that Sabrina deteriorated acutely yesterday, and needed to be let go. The decision to let one of our babies go is never easy, especially when they have won the hearts of so many. However, even with the best medical care and diagnostics available, Sabrinas skin again erupted with a vengeance. Concurrently, she also began to show signs of a bleeding stomach ulcer, with weakness, inappetance and general malaise. We could not allow her to suffer any further, especially since we had exhausted all treatment for her skin. Thank you all so much for your support; we are sharing in your sadness.  This photo was taken on one of Sabrinas best days, when she was feeling well and not in any pain. When this photo was taken, we had so much hope for her. This was a moment that we want to remember for Sabrina.  We truly tried everything for this poor girl but her body just could not fight any longer. We are consumed with sadness over the loss of Sabrina; she has touched our hearts forever and will never be forgotten. (post by Rebecca K., The Arrow Fund)"
sadness,http://farm9.staticflickr.com/8107/8659415283_2385fb87e1_z.jpg,2,3,#city #march #spring #buildings #sadness #mist #fog #sky #gray #melancholy # #landscape #depression #blue Explore  's photos on Flickr.   has uploaded 121 photos to Flickr.
sadness,http://farm8.staticflickr.com/7445/11006053974_678c2d810d_z.jpg,1,4,  Processed with VSCOcam with s1 preset
sadness,http://farm3.staticflickr.com/2914/14225591925_2b322a239d_z.jpg,2,3, 
sadness,http://farm6.staticflickr.com/5297/5445901477_6e99d63e1d_z.jpg,1,4, 
sadness,http://farm4.staticflickr.com/3614/3565100538_c82e431468_z.jpg,2,3,Untitled Explore Tutto ci  Grottesco's photos on Flickr. Tutto ci  Grottesco has uploaded 112 photos to Flickr.
sadness,http://farm9.staticflickr.com/8434/7726269016_1257f48bd2_z.jpg,2,3,"Owen M Wartella July 27, 2012  Mr. Robert J. Mazzuca  Chief Scout Executive  Boy Scouts of America  1325 Walnut Hill Lane  P.O. Box 152079  Irving, TX 75015-2079  Mr. Mazzuca,  It is with great sadness that I am returning my Eagle Scout medal to you. I was always proud of this medal; however, I no longer see it as a symbol of leadership, community service, and moral character. Instead, I see a symbol of bigotry and discrimination by the organization that it represents. Your recent reaffirmation of the anti-gay policy is disappointing. Scouting should be for everyone that wants to participate, not a select few.  I earned my Eagle Scout (Bronze Palm) in 1994, and was a Brotherhood member of the Order of the Arrow. I hold very dear to my heart the lessons and skills learned from my time scouting and they have helped me become the man I am today. Scouting taught me to lead by example throughout my life. Practicing this very skill, I will no longer ignore my morals and support your organization that openly discriminates and condemns individuals based on their sexual orientation.  Roughly only 2 percent of boys entering the Scouts will achieve the Eagle rank, so you should know that I do not treat returning this honored medal lightly. I am giving back my prized childhood possession to express my disapproval in your policy and my disappointment in an organization that I once was so proud to be a part of.  While you do have the right to limit who your members are, there is a great ambiguity in practicing what you teach. Boy Scouts are taught to have morals, and to do what is right. What message does it send to the youth of your organization that it is acceptable to speak one conviction while acting out another? A Scout should be trustworthy.  I strongly urge you to reconsider, and reverse your policies on sexual discrimination so that all boys and adult leaders, regardless of sexual orientation, can participate in Boy Scouts.  Regards,  Owen M Wartella "
sadness,http://farm4.staticflickr.com/3870/15262410775_460c9c7a16_z.jpg,2,3,Untitled sadness.
sadness,http://farm5.staticflickr.com/4014/4634934447_57f1525a02_z.jpg,1,4,"Alcatraz, San Francisco Alcatraz prison, San Francisco.  More info at: en.wikipedia.org/wiki/Alcatraz_Island"
sadness,http://farm4.staticflickr.com/3819/13713087093_e976c173c7_z.jpg,2,3,"Honey Check out my last essay on Artabout_it     Model, Make Up & Styling Honey Anarkos.        *35mm     Portfolio | Facebook | MM | Tumblr | Twitter | instagram | Pinterest"
sadness,http://farm5.staticflickr.com/4063/4665177336_f80c3bdbd3_z.jpg,1,4,"Sunny Day Sadness No matter what your political beliefs are, these losses and life changing conflicts reach far.    The 5,473 plastic gravestones along Northwest Eighth Avenue for the Memorial Day weekend grew by several hundred from last year, reflecting the ongoing wars in Iraq and Afghanistan.   The tombstones display the name of fallen soldiers arranged by date of death and theater of war.  This is the fourth year that Veterans for Peace has lined the street with the markers.  "
sadness,http://farm4.staticflickr.com/3447/5763155447_1506f5560c_z.jpg,2,3,11871138754 sadness was flotted to my face
sadness,http://farm9.staticflickr.com/8490/8184608056_bbc35c0278_z.jpg,1,3,.... with Sadness and Pride Milton of Campsie  Remembrance Sunday
sadness,http://farm9.staticflickr.com/8175/7967943280_f23da438d2_z.jpg,1,4,"OUR PAL NIGGIE Aspin Hill Pet Cemetery is a memorial park and place of interment. It is primarily a final resting place for beloved pets, yet human beings also are interred there. Aspin Hill Pet Cemetery was established in 1921 and is owned and run by the Montgomery County Humane Society. A previous owner named it after a kennel in England, which is why there is an ""I"" in the additional spelling of Aspin."
sadness,http://farm9.staticflickr.com/8430/7840115090_e05994da60_z.jpg,2,3, 
sadness,http://farm6.staticflickr.com/5178/5468954433_913fbacbe1_z.jpg,1,4,"I have lost confidence in myself, the universe is against me. - Ralph Waldo Emerson The walls we build around us to keep out sadness also keep out the joy. - Jim Rohn"
sadness,http://farm8.staticflickr.com/7102/7320224294_2e4cdbef5f_z.jpg,1,4,w set fond.salin1995.019 scout-image.blogspot.it/     marosticafotografia1979.forumfree.it/     www.sergiosartori.com/
sadness,http://farm3.staticflickr.com/2349/2363717283_bb857ee8a1_z.jpg,2,3,Laura Palmer Aquarela Photoshop
sadness,http://farm8.staticflickr.com/7368/11212931615_262187b8f2_z.jpg,2,3,Sadness Explore Andrew'xa's photos on Flickr. Andrew'xa has uploaded 77 photos to Flickr.
sadness,http://farm9.staticflickr.com/8436/7937790748_4c93ffd9bc_z.jpg,2,3,"Sad moment. I'm just a impressed mom with her little baby's reaction. Yesterday she had a little discussion with her best friend Lilly, and she spent all day like this, so sad. I couldn't have a photoshoot with her at all this sadness! Poor baby! This breaks my heart :-("
sadness,http://farm3.staticflickr.com/2566/3929057579_f13eff6fb3_z.jpg,1,4,"Lost and Alone I was walking through a cemetery and came across this grave stone.  It looks so sad just standing there, I felt compelled to try and capture the sadness"
sadness,http://farm5.staticflickr.com/4009/4679314625_14e3fb3b1f_z.jpg,2,3,Sadness Explore Hell 6's photos on Flickr. Hell 6 has uploaded 358 photos to Flickr.
sadness,http://farm7.staticflickr.com/6048/6333000595_80af297113_z.jpg,1,4,"I don't know. I don't know what to feel, I don't know if I'm feeling enough. Did this really happen? I'm crying, I'm laughing, I'm such a mix of emotions. All I know is my life will never be the same, ever. I can't believe my brother passed away.  On a less depressing note, if anybody has suggestions on how to take better self portraits, that could and would be helpful."
sadness,http://farm4.staticflickr.com/3030/3082427790_72340c3339_z.jpg,2,3,Blurrr Part of my A2 Specialist project
sadness,http://farm4.staticflickr.com/3732/12239675544_313c8c04fe_z.jpg,2,3,B&W Portrait sadness
sadness,http://farm4.staticflickr.com/3381/3648312512_9124ebd166_z.jpg,2,3,Guard Horse Tourists kept trying to pet him and he was so gentle but obviously not happy about it all. There seemed to be a sadness in his eyes.
sadness,http://farm3.staticflickr.com/2790/4383279610_265a3e03ba_z.jpg,2,3,"IVintage sadness ?, no i 'm very happy "
sadness,http://farm8.staticflickr.com/7582/15890913780_cff0b03d11_z.jpg,2,3,"Martin Place Martin Place, Sydney Australia"
