sadness,http://farm6.staticflickr.com/5203/5223454767_b49c1822b7_z.jpg,1,4,"J*Ryu Qee To The City The Forest of Sorrows can be so terribly unforgiving for its denizens, as they wait an eternity for a respite from the sadness. Fortunately for them, the monolithic tree ""Solace"" serves as a temporary haven where they can take comfort in knowing that they have not been forsaken. You can often hear Fredo, the groundskeeper pick out a tune or two on the massive pipe organ within Solace. He loves Black Sabbath.  ""Solace"" is J*Ryu's contribution for the ""Qee to the City"" group show at Art Basel 2010 in Miami. It is a 18"" Qee made with magic sculpt, super sculpy, metal, wood, pouring medium, and found objects with a set of self powered speakers built-in."
sadness,http://farm9.staticflickr.com/8429/7761796930_c900de0927_z.jpg,2,3,"JP at the Ruins... My nephew JP... Can you see him?:-)  Rio de Janeiro, Brazil. Have a beautiful ruin day! :-P  To direct contact me / Para me contactar diretamente: lmsmartinsx@yahoo.com.br"
sadness,http://farm7.staticflickr.com/6056/6322555719_93b82f1e69_z.jpg,0,5,"Alone in a city of 15 million BEIJING, CHINA - NOVEMBER 2011:  This man was sitting on the metro steps that led up to Tiananmen Square - isolated and alone in a city of over 15 million people.  2011 K Alexander Image: 5907"
sadness,http://farm4.staticflickr.com/3807/10583447005_ff26f6d8d7_z.jpg,1,4,forever Explore ayla_colleen's photos on Flickr. ayla_colleen has uploaded 76 photos to Flickr.
sadness,http://farm6.staticflickr.com/5057/5399340578_4e742a9dfe_z.jpg,1,4,"Renault 18 Again, the element of surprise of seeing this once popular car filled me with a joy and sadness. I recall taking the shot with a long angle lens about 10 metres away from the car and precariously balancing on a unstable metal container - as I had the time, I always thought it's worth the risk to get a better shot. The hubcaps were interesting, they did not fully cover the steel wheel, but cleverly looked like they were part of it."
sadness,http://farm6.staticflickr.com/5028/5736052712_3664c07c8f_z.jpg,1,4,Untitled Explore RhianneLightfoot's photos on Flickr. RhianneLightfoot has uploaded 56 photos to Flickr.
sadness,http://farm9.staticflickr.com/8634/15833785377_c0c9eb6a96_z.jpg,1,4,Bully Sadness Explore Trng Howard's photos on Flickr. Trng Howard has uploaded 1465 photos to Flickr.
sadness,http://farm6.staticflickr.com/5254/5543091770_c195ea26e9_z.jpg,1,4, 
sadness,http://farm7.staticflickr.com/6148/5934010251_ac75478268_z.jpg,2,3,Day 236: :(  Blog / Facebook  / Tumblr / formspring / Pinterest / Twitter / Google+  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
sadness,http://farm4.staticflickr.com/3759/14337390223_7e7ba18ffc_z.jpg,0,5,Crumbling under the weight of my own mind Explore Morning Dawn Photography's photos on Flickr. Morning Dawn Photography has uploaded 330 photos to Flickr.
sadness,http://farm3.staticflickr.com/2864/11939505886_0b4f675ce0_z.jpg,1,4,"Cirine Cirine ,is a photography series for my model , her name is Cirine"
sadness,http://farm5.staticflickr.com/4066/4239021046_46ac00a941_z.jpg,0,5,blue balls girl Explore ilgigrad's photos on Flickr. ilgigrad has uploaded 1509 photos to Flickr.
sadness,http://farm3.staticflickr.com/2941/15242691717_25a7db51e3_z.jpg,1,4,"Untitled ""Kaliroy"""
sadness,http://farm4.staticflickr.com/3179/3088113855_85e8ae27ae_z.jpg,2,3,Saddness Explore Efstop Photographic Imaging's photos on Flickr. Efstop Photographic Imaging has uploaded 14 photos to Flickr.
sadness,http://farm9.staticflickr.com/8507/8445007466_a54c8f788a_z.jpg,0,5,"Today I will.. (9/52 Week) ..feel your absence, again.   Per questo tema, ho cercato qualcosa che fosse costante in ogni mia giornata. E mi sono resa conto che ogni giorno, ogni ora, ogni momento io senta la sua assenza.   | Tumblr | Facebook |"
sadness,http://farm9.staticflickr.com/8165/6955004490_b68371e0bb_z.jpg,0,5,Young Girl. One may not see someone's soul without noticing the wounds.
sadness,http://farm7.staticflickr.com/6218/6384473389_a622803eeb_z.jpg,2,3,Sadness of A Sheep Shot at the Zoo of Tianjin
sadness,http://farm3.staticflickr.com/2475/3945153954_86388d032e_z.jpg,0,5,"Temporary Anguish Love, Health and Peace are eternal because God is eternal and man is made in His image and likeness.  Suffering, anguish, sadness and sickness are temporary illusions of mortal mind and materialism.  ""Be of good cheer, I have overcome the world.""  ""Behold the Kingdom of heaven is within you.""  Jesus Christ"
sadness,http://farm8.staticflickr.com/7174/6853094293_830492b62c_z.jpg,2,3,Sadness of an Elephant Explore Nadeenactyl's photos on Flickr. Nadeenactyl has uploaded 192 photos to Flickr.
sadness,http://farm6.staticflickr.com/5469/7241621334_490e0bc190_z.jpg,1,4,sadness Explore K I K A Carvalho's photos on Flickr. K I K A Carvalho has uploaded 422 photos to Flickr.
sadness,http://farm8.staticflickr.com/7201/7038691517_5826352d64_z.jpg,1,4,Sadness Explore The Night is More Colourful's photos on Flickr. The Night is More Colourful has uploaded 682 photos to Flickr.
sadness,http://farm9.staticflickr.com/8462/7952100724_a36e10a6af_z.jpg,1,4, 
sadness,http://farm6.staticflickr.com/5134/5507588424_1e1004e131_z.jpg,0,5,sometimes it hurts Explore Tish Jarrett's photos on Flickr. Tish Jarrett has uploaded 4485 photos to Flickr.
sadness,http://farm4.staticflickr.com/3719/9127499039_2564ede8ee_z.jpg,2,3,STAND BY ME {with hidden Ethyl & hidden Fiend!} When the storms of life are raging Stand by me When the storms of life are raging Stand by me When the world is tossing me Like a ship out on the sea Thou who rulest wind and water Stand by me When I'm growing old and feeble Stand by me When I'm growing old and feeble Stand by me When I do the best I can And my friends misunderstand Thou who never lost a battle Stand by me Thou who never lost a battle Stand by me Theme music: www.youtube.com/watch?v=jNjq54fgkhU Textures Only ~ Competition #195  Source image with thanks to Walraven Texture with thanks: www.flickr.com/photos/blacky2007/8929432357/in/pool-textu...
sadness,http://farm6.staticflickr.com/5148/5633583768_b0288310f7_z.jpg,0,5,"IMG_0941 Cave Hill Cemetery - Louisville, KY."
sadness,http://farm3.staticflickr.com/2524/4142337182_12f65be5eb_z.jpg,0,5,Medea re-invented Photoshoot Explore rose_imogen's photos on Flickr. rose_imogen has uploaded 1021 photos to Flickr.
sadness,http://farm3.staticflickr.com/2841/10588017813_af52041d92_z.jpg,2,3,"Beware Of Darkness Old76 Music-inspired Art 2013 George Harrison Songs Illustrated ALL THINGS MUST PASS ------------------------------------------------------------------------------- Beware of Darkness Music & lyrics by George Harrison 1970 ------------------------------------------------------------------------------- Watch out now, take care  Beware of falling swingers  Dropping all around you  The pain that often mingles  In your fingertips  Beware of darkness   Watch out now, take care  Beware of the thoughts that linger  Winding up inside your head  The hopelessness around you  In the dead of night   Beware of sadness  It can hit you  It can hurt you  Make you sore and what is more  That is not what you are here for   Watch out now, take care  Beware of soft shoe shufflers  Dancing down the sidewalks  As each unconscious sufferer  Wanders aimlessly  Beware of Maya   Watch out now, take care  Beware of greedy leaders  They take you where you should not go  While Weeping Atlas Cedars  They just want to grow, grow and grow  Beware of darkness (beware of darkness)    "
sadness,http://farm6.staticflickr.com/5177/5428306465_46a152e05c_z.jpg,0,5,Through 2 Lenses 1 top picture in diptych
sadness,http://farm7.staticflickr.com/6047/6278662257_d633677bf0_z.jpg,2,3, 
sadness,http://farm3.staticflickr.com/2904/14776001082_be7a6e08a6_z.jpg,0,5,"Image from page 228 of ""Human physiology : designed for colleges and the higher classes in schools and for general reading"" (1854) Identifier: 61320800R.nlm.nih.gov Title: Human physiology : designed for colleges and the higher classes in schools and for general reading Year: 1854 (1850s) Authors:  Hooker, Worthington, 1806-1867 Subjects:  Physiological Phenomena Publisher:  New York : Farmer, Brace & Co. Contributing Library:  U.S. National Library of Medicine Digitizing Sponsor:  Open Knowledge Commons, U.S. National Library of Medicine   View Book Page: Book Viewer About This Book: Catalog Entry View All Images: All Images From Book  Click here to view book online to see this illustration in context in a browseable online version of this book.   Text Appearing Before Image: THE LANGUAGE OF THE MUSCLES. 225 Muscles used in the expression of grief. and the partial closure of the eyelids. In weeping, themuscles that draw down the corners of the mouth, which inthe mere expression of sadness act slightly, now act strongly.At the same time the frowning muscle wrinkles the eyebrow.In ordinary weeping it does so but slightly, but in weepingfrom pain this muscle is strongly contracted. So it is alsowhen there is crossness mingled with the grief. Fig. 127, FIG. 127.  Text Appearing After Image: which is the face of a faun weeping from pain, illustrates thesepoints. Sir Charles Bell, from whose work on the Anatomyof Expression most of the figures in this chapter are taken,says that he represents the expression of weeping in the faceof a faun, because it is mean and ludicrous as seen in thecountenance of man. 331. It is very commonly supposed that the eye has much 226 HUMAN PHYSIOLOGY. Prominent agency of the mouth in expression. to do with the expression of the countenance, and hence suchphrases as these are in universal usea speaking eye; a wildeye; the witchery of the eye; the eye flashed, &c. But the eyeof itself has no active agency in expression. The muscleswhich move it have, but not to any great extent ordinarily.Of them I shall speak in another part of this chapter. Theapparent expression which the eye has is merely apparent, andnot real. It results # altogether from the position of the partsabout the eye. This can be proved to you by any portraitpainter. It is   Note About Images Please note that these images are extracted from scanned page images that may have been digitally enhanced for readability - coloration and appearance of these illustrations may not perfectly resemble the original work."
sadness,http://farm7.staticflickr.com/6157/6175051838_c567d0863a_z.jpg,0,5,"Desperation Durbar square, Kathmandu"
sadness,http://farm3.staticflickr.com/2836/11221853113_465c08376d_z.jpg,2,3,Wintertime Sadness Explore Yuval Urbach's photos on Flickr. Yuval Urbach has uploaded 277 photos to Flickr.
sadness,http://farm9.staticflickr.com/8248/8461286497_15c980ed26_z.jpg,2,3,Don't do sadness Explore The Sajja Arts Collective's photos on Flickr. The Sajja Arts Collective has uploaded 35 photos to Flickr.
sadness,http://farm9.staticflickr.com/8044/8116134872_2eb9742b68_z.jpg,0,5,"When the Laughter Stops... No child should ever feel alone, forgotten, neglected, or be abused. If you are worried about a child, or you are a parent with questions or need advice call 0808 800 5000, contact  help@nspcc.org.uk  or text 88858.  Every child deserves the best chance in life....help them get it if you see, hear, or even feel strongly that they are suffering. Thank You. "
sadness,http://farm4.staticflickr.com/3669/14295202801_c078682eb6_z.jpg,1,4,8 Follow me on www.facebook.com/yulialongo
sadness,http://farm8.staticflickr.com/7021/6650873497_dc370cd4d0_z.jpg,0,5,Tristeza em Taubat Explore WillArK's photos on Flickr. WillArK has uploaded 88 photos to Flickr.
sadness,http://farm6.staticflickr.com/5267/5685730767_8f4a7b316b_z.jpg,2,3,"Proj4_style3 Then I saw the dead god. He was sitting in his chair, by the window, in a room I had not entered before and, for the first moment, I thought that he was alive. Then I saw the skin on the back of his handit was like dry leather. The room was shut, hot and dryno doubt that had kept him as he was. At first I was afraid to approach himthen the fear left me. He was sitting looking out over the cityhe was dressed in the clothes of the gods. His age was neither young nor oldI could not tell his age. But there was wisdom in his face and great sadness. You could see that he would have not run away. He had sat at his window, watching his city diethen he himself had died. But it is better to lose one's life than one's spiritand you could see from the face that his spirit had not been lost. I knew, that, if I touched him, he would fall into dustand yet, there was something unconquered in the face."
sadness,http://farm3.staticflickr.com/2313/13190163963_152938eba2_z.jpg,2,3, 
sadness,http://farm4.staticflickr.com/3050/3028854891_f5846d4d92_z.jpg,2,3,Untitled View On Black  
sadness,http://farm8.staticflickr.com/7432/10668118693_b52d710707_z.jpg,1,4,Untitled My Getty Images stock photography portfolio
sadness,http://farm9.staticflickr.com/8351/8293217801_c5d0928115_z.jpg,2,3,in good company  Olympus E-M5 + Lumix G X VARIO PZ 45-175mm f/4-5.6 ASPH Website | Facebook 
sadness,http://farm4.staticflickr.com/3186/2628674429_faa3158aee_z.jpg,0,5,Sadness  Self-taken photo.  Am I always be happy...? Not reli... sometimes...
sadness,http://farm3.staticflickr.com/2857/11441537355_c888cd2da1_z.jpg,2,3, 
sadness,http://farm5.staticflickr.com/4030/4546211699_855a9ee46a_z.jpg,0,5,"Gravestones at Fort Custer So many gravestones at Fort Custer National Cemetery, a national cemetery where military veterans are buried, near Augusta and Battle Creek, Michigan, USA, 2008_MI_3396"
sadness,http://farm9.staticflickr.com/8654/15967139026_b9cf628a98_z.jpg,1,4,Untitled Explore itspawla's photos on Flickr. itspawla has uploaded 370 photos to Flickr.
sadness,http://farm4.staticflickr.com/3233/2286470294_96257e9a1b_z.jpg,1,4,Tristeza Explore Valcyrie's photos on Flickr. Valcyrie has uploaded 276 photos to Flickr.
sadness,http://farm3.staticflickr.com/2799/5796220671_d8fae12ede_z.jpg,0,5,Week 17-Sadness Taken: 4/24/11 Nikon D5000 Shutter: 1/125 Aperture: f/11.0 Focal length: 135mm ISO: 640 Flash on
sadness,http://farm3.staticflickr.com/2679/4111707581_71991594ae_z.jpg,1,4,"The Children of Appalachia, Part 2 Olivia is an odd child.  She's the niece that I've seen and interacted with the least.  I think I've seen her maybe 5 times during her two years, and never for more than a couple hours at a time.    She seems to express a very even temperament, and it's usually fairly flat.  Her face expresses a lot of sadness.  She's definitely cute, but it's a sort of pitiful cute.    When she does smile, though, her whole face lights up. "
sadness,http://farm4.staticflickr.com/3412/3520335343_17781fe79a_z.jpg,2,3,Cross Cemitrio da Consolao
sadness,http://farm9.staticflickr.com/8370/8529317330_09536e94f0_z.jpg,2,3,"forest wind 208/365  Thanks for all the well wishes over the last few weeks and especially yesterday x The funeral went as well as funerals can, it was just so sad to see how much he will be missed!  So, I'm dedicating this shot to my Uncle Michael, as i think the melancholy of the last few days definitely inspired the mood of this... a mixture of love and sadness!  This is also gonna be another addition to my tarot inspired set... as a representation of the 'Death' card.  big thanks to my ever wonderful lili and les brumes for the wonderful textures.  Check out my Facebook photography page for before and afters  ODC-a great wind is blowing... TOTW-night   Facebook | Website | Twitter "
sadness,http://farm8.staticflickr.com/7467/15968487428_441752d2bb_z.jpg,1,4,"Dec 31 2014: Reflection I feel so different, it's surprising that I look the same.   The year 2014 brought great joy in the form of my son's marriage to the best possible daughter-in-law.  It also brought overwhelming sadness in the loss of my Wonderful Husband (WH). (This is my theme photo #1 ""Reflection"" for the group 52 in 2015)"
sadness,http://farm5.staticflickr.com/4140/4790195311_da3de130df_z.jpg,1,4,"day two hundred and nine Yesterday was a strange day. I've got trust issues, and they were heightened by some people a few months ago. So now, whenever my instinct tells me someone might be up to something, I go with it. And I don't like it, especially when it goes off with people I like a lot. But there are certain things I don't understand. I guess all I can do is wait. But I still feel like my hands are tied.  +3 in comments."
sadness,http://farm9.staticflickr.com/8502/8268065443_23ea4077ba_z.jpg,2,3,Encierro Explore cj.salgado's photos on Flickr. cj.salgado has uploaded 641 photos to Flickr.
sadness,http://farm3.staticflickr.com/2886/9140492211_7f117a93b5_z.jpg,2,3,LadyV Sharp sadness
sadness,http://farm9.staticflickr.com/8254/8858833891_c0708434b8_z.jpg,1,4,sadness Explore marcellomarques1's photos on Flickr. marcellomarques1 has uploaded 105 photos to Flickr.
sadness,http://farm3.staticflickr.com/2575/4143936566_feff08a894_z.jpg,0,5,Sadness Explore H[A]RRY's photos on Flickr. H[A]RRY has uploaded 262 photos to Flickr.
sadness,http://farm4.staticflickr.com/3320/3471333355_7ac5657b13_z.jpg,2,3,"Our friend :) Lord, make me an instrument of your peace, Where there is hatred, let me sow love; Where there is injury, pardon; Where there is doubt, faith; Where there is despair, hope;Where there is darkness, light; Where there is sadness, joy -Prayer of St. Francis"
sadness,http://farm9.staticflickr.com/8482/8235060585_bb526c0bfc_z.jpg,2,3, 
sadness,http://farm6.staticflickr.com/5500/9177852342_de0106e8c4_z.jpg,1,4,saying goodbye to the flowers he is selling I could never know what this young boy with a little sadness in his eyes was thinking at that moment while looking at the flowers he is gonna sell
sadness,http://farm9.staticflickr.com/8139/8710618951_e37f90eee4_z.jpg,1,4,Sadness is a blessing Explore MaryDog896's photos on Flickr. MaryDog896 has uploaded 960 photos to Flickr.
sadness,http://farm5.staticflickr.com/4110/4995571207_a63edb0402_z.jpg,2,3, 
sadness,http://farm3.staticflickr.com/2519/3727485324_13ae845b87_z.jpg,2,3, 
sadness,http://farm6.staticflickr.com/5298/5530342905_6f2ff4f62c_z.jpg,0,5,Bird. Explore jawfree.'s photos on Flickr. jawfree. has uploaded 149 photos to Flickr.
sadness,http://farm3.staticflickr.com/2144/2160409963_54891bbb76_z.jpg,1,4,DSC_0032.JPG Explore cdeeter79's photos on Flickr. cdeeter79 has uploaded 510 photos to Flickr.
sadness,http://farm4.staticflickr.com/3261/13090592475_3fa1677867_z.jpg,2,3,IMG_7274                                
sadness,http://farm4.staticflickr.com/3697/9619412082_da06542295_z.jpg,2,3,Deeper than Yours My Sadness is Deeper than Yours 
sadness,http://farm4.staticflickr.com/3188/2642008463_6b7136a8e2_z.jpg,2,3,DSC_0363 My Summer Trip in Syria 2008
sadness,http://farm6.staticflickr.com/5293/5439184702_f2f81de9a7_z.jpg,0,5,If you believed what you felt you would be in love [Why not squirrel head?] 10 Layer   Violet scale   20 - 30 inches   Hope you like guys :)
sadness,http://farm8.staticflickr.com/7261/7143265293_312200f75b_z.jpg,2,3,4-5-2012 Andy Sadness Despair v3 Explore Bend The Light's photos on Flickr. Bend The Light has uploaded 4101 photos to Flickr.
sadness,http://farm4.staticflickr.com/3759/13036527973_afe0093aa1_z.jpg,2,3,"Rose Creative 52 - Challenge 6: Go to a Museum  There is a very dark and painful side to life, but that is natural. People in our culture think they should never be unhappy. They think that being unhappy is unnatural. They try to make it go away. They take pills or they go to therapy to ""fix"" themselves. They blame themselves or others for their suffering. We need to understand that sadness is as much a part of life as joy. It would be easy just to get bitter and cold while focusing on the dark side, but there is also an amazing, wonderful side of life. If you look for it, there is true magic all around us. Maybe that sounds trite to the hardened, self-protective modern ego, but there is magiv in this miraculous life. If you open yourself up, you do make yourself vulnerable to pain but the deeper the pain you experience, the deeper joy you have.  Mark Ryden   This is my photographic self-portrait tribute to Mark Ryden's beautiful painting, ""Rose"": www.earlmcgrathgallery.com/galleryartists/ryden/rose.html  2014 Linda Sue Kocsis  - StudioCandelabra.com"
sadness,http://farm4.staticflickr.com/3698/13173514964_9053c7407a_z.jpg,1,4, 
sadness,http://farm3.staticflickr.com/2733/4109535600_d04f084c80_z.jpg,2,3,"Pain In My Eyes People really think that they know me. They may think that I am a happy go-getter but I am not. This is a way to see inside how I am feeling from the outside. I am a empty emotionless, hurting full of pain person. When I take a look at this picture I see absolutely nothing.   I look into my eyes and it makes me hurt inside because I know all of the pain inside of me. I am trying to convey through my eyes all of the pain that I was dealing with my Bipolar Disorder Part II. "
sadness,http://farm3.staticflickr.com/2734/4195258975_fa3003eeca_z.jpg,0,5,sadness  Explore Ramyungirl's photos on Flickr. Ramyungirl has uploaded 179 photos to Flickr.
sadness,http://farm8.staticflickr.com/7133/7839791378_ec58bda61c_z.jpg,2,3, 
sadness,http://farm8.staticflickr.com/7102/7307285566_fabc9c5789_z.jpg,2,3,"the decisive moment """" To me, photography is the simultaneous recognition, in a fraction of a second, of the significance of an event as well as of a precise organization of forms which give that event its proper expression.   ~ Henri Cartier-Bresson   "
sadness,http://farm4.staticflickr.com/3857/14475614592_78634f6bfc_z.jpg,1,4,"Words are less needful to sorrow than to joy. -Helen Hunt Jackson. 2014 Yuri Figuenick All Rights Reserved. My photos are protected under International Copyright laws. Do not download,copy, process or manipulate without my permission."
sadness,http://farm4.staticflickr.com/3305/3453295139_db04ff970b_z.jpg,0,5,Sadness Explore marlonetorres' photos on Flickr. marlonetorres has uploaded 8750 photos to Flickr.
sadness,http://farm6.staticflickr.com/5143/5631286653_4bd5e77d6e_z.jpg,0,5,Secret Sorrow My attempt at trying to depict sadness.
sadness,http://farm6.staticflickr.com/5537/14016222719_55de511cdd_z.jpg,2,3,"A Headstone of a Grave Featuring a Bible; Old Ballaarat Cemetery -  Corner Macarthur Street and Creswick Road, Ballarat This headstone, found in the Old Ballaarat Cemetery, features a Bible carved in pass relief, flanked by flowers.   Built across an area of 7 hectares (18 acres), the historical Old Ballaarat Cemetery is located about one and a half kilometres from Ballarat's heart with its boundaries on Macarthur Street, Creswick Road, Lexton Street and Pigah Street.   Ballarat's first public cemetery was recorded in 1856, when the first official cemetery burial took place on the 20th May. Local records indicate that whilst this was the first official burial, ceremonies took place in the area of the Old Ballaarat Cemetery in the late 1840's and thereafter, which was even before the discovery of gold in Ballarat and the subsequent Gold Rushes that drew people to the city from around the world.   Allow the elegant and ornate Victorian gates on the corner of Macarthur Street and Creswick Road to usher you into a world of grand and simple monuments to the dead, and to a slice of Ballarat's fantastic history.  The Old Ballaarat Cemetery is filled with historical figures from Ballarat's past as many burials were early settlers who were looking to make their fortune on the goldfields. People mentioned in my own photostream are amongst those buried here; Richard Henry Sutton of Sutton's Music Store in Sturt Street; George and Clara Crocker who dedicated windows in St Peter's Church of England to their sons who died during the Great War; Thomas Stoddart who made Ballarat a city of marble statues; and Henry Richards Caselli who designed so many beautiful and iconic Ballarat buildings.  Two important monuments in not just Ballarat's, but Australia's, history were erected in the cemetery following from the armed insurrection of 1854 - the Eureka uprising; the Eureka Diggers' Monument in 1856 and the Officers and Soldiers Monument in 1879.  Situated in the centre of the cemetery, is the original Victorian rotunda built in 1892 to the designs of James and Piper and J. C. Smith.  The Rotunda has recently been restored to its original splendour.  Cemetery records show 35,000 interments have taken place since 1856, with 18,000 prior to 1884.   Appropriately for a city, once the wealthiest in the world, because of the Gold Rushes, in 1907 gold was discovered in the Old Ballaarat Cemetery when grave diggers were preparing a grave for a Mr. T. C. Thomas.    The 1920 gatehouse building was restored in 1997."
sadness,http://farm9.staticflickr.com/8087/8434232217_aeae36de7b_z.jpg,0,5, 
sadness,http://farm8.staticflickr.com/7530/15754626059_dd4718e7f5_z.jpg,2,3,Lychakiv Cemetery Stairs on grave in the old cemetery
sadness,http://farm4.staticflickr.com/3497/3191904735_cd7e618c09_z.jpg,2,3,"Untitled Model: Aimee.  These set of pictures have been taken for my Specialist's Location brief at college. Obviously these pictures aren't in order, which is really annoying on Flickr, but nevermind. These pictures are from the Obesophobia phobia."
sadness,http://farm5.staticflickr.com/4007/4397918045_f6c30d3381_z.jpg,2,3,Dasha with her doll. Explore odeku03(Children and others)'s photos on Flickr. odeku03(Children and others) has uploaded 838 photos to Flickr.
sadness,http://farm4.staticflickr.com/3179/2881897159_ba039a5bbd_z.jpg,2,3,"Seeing the Light cause there's this switch that gets hit and it all stops making sense and in the middle of drinks maybe the fifth or the sixth I'm completely alone at a table of friends I feel nothing for them I feel nothing, nothing. -Bright Eyes  I go to this school. All girls. All rich. All of us, except those on scholarships. We don't appreciate what we have; we never have. We may be grateful, but we have no idea how hard it is for the rest of the world. I'm tired of being sheltered, tired of being around people that do nothing but talk about each other and whine about our privileged lives. It numbs my emotions, it dulls my mind, and I want to be better than that. I didn't quote the lyrics for their reference to alcohol--I never drink. It's just that sensation of feeling completely alone among this mass of people that have everything in common. I'm a girl, I'm rich, I'm unappreciative, but I want something different. So the switch was hit (not off, but on) somewhere along the line, and I started to realize how much more there was to life. I feel nothing for where I am, and I'll find somewhere better."
sadness,http://farm3.staticflickr.com/2871/10522444044_375f99cb6a_z.jpg,1,4, 
sadness,http://farm4.staticflickr.com/3775/8908651076_52196b0491_z.jpg,2,3,Death Weeping Death
sadness,http://farm4.staticflickr.com/3860/14943444809_efe5d29143_z.jpg,1,4,and her guardian Explore collapsingstars' photos on Flickr. collapsingstars has uploaded 25 photos to Flickr.
sadness,http://farm4.staticflickr.com/3669/9522142455_616275c540_z.jpg,0,5,Cardiff (On a Good Day) Explore expat a's photos on Flickr. expat a has uploaded 9503 photos to Flickr.
sadness,http://farm9.staticflickr.com/8504/8421897591_dc4e88bb57_z.jpg,0,5,heartache record listening sadness 
sadness,http://farm7.staticflickr.com/6110/6221634169_6e6fe7704c_z.jpg,0,5, 
sadness,http://farm8.staticflickr.com/7029/6703712111_8cd0f54647_z.jpg,0,5,Let It Fall blogged
sadness,http://farm6.staticflickr.com/5095/5406343533_4e82caf990_z.jpg,2,3,sadness Explore liz.brinck's photos on Flickr. liz.brinck has uploaded 191 photos to Flickr.
